#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2016-02-17 00:00:00+00:00 2016-02-18 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2016-02-17 01:00,153.1292,-27.3917,86.00,68.00,55.04,70.00,8.00,0.00,29.74,M,6.21,M,SCT,M,M,M,3800.00,M,M,M,M,YBBN 170100Z 07008KT 050V110 9999 SCT038 30/20 Q1007 NOSIG
YBBN,2016-02-17 01:30,153.1292,-27.3917,86.00,68.00,55.04,50.00,11.00,0.00,29.74,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 170130Z 05011KT 9999 FEW040 30/20 Q1007 NOSIG
YBBN,2016-02-17 02:00,153.1292,-27.3917,86.00,69.80,58.55,40.00,12.00,0.00,29.71,M,6.21,M,FEW,M,M,M,4500.00,M,M,M,M,YBBN 170200Z 04012KT 9999 FEW045 30/21 Q1006 NOSIG
YBBN,2016-02-17 02:30,153.1292,-27.3917,86.00,71.60,62.25,30.00,13.00,0.00,29.71,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 170230Z 03013KT 9999 FEW040 30/22 Q1006 NOSIG
YBBN,2016-02-17 03:00,153.1292,-27.3917,86.00,71.60,62.25,30.00,13.00,0.00,29.71,M,6.21,M,FEW,M,M,M,3800.00,M,M,M,M,YBBN 170300Z 03013KT 9999 FEW038 30/22 Q1006 NOSIG
YBBN,2016-02-17 03:30,153.1292,-27.3917,87.80,69.80,55.29,50.00,12.00,0.00,29.71,M,6.21,M,FEW,M,M,M,3800.00,M,M,M,M,YBBN 170330Z 05012KT 9999 FEW038 31/21 Q1006 NOSIG
YBBN,2016-02-17 04:00,153.1292,-27.3917,86.00,69.80,58.55,60.00,11.00,0.00,29.68,M,6.21,M,FEW,M,M,M,3800.00,M,M,M,M,YBBN 170400Z 06011KT 9999 FEW038 30/21 Q1005 NOSIG
YBBN,2016-02-17 04:30,153.1292,-27.3917,86.00,69.80,58.55,70.00,11.00,0.00,29.68,M,6.21,M,FEW,M,M,M,3800.00,M,M,M,M,YBBN 170430Z 07011KT 9999 FEW038 30/21 Q1005 NOSIG
YBBN,2016-02-17 05:00,153.1292,-27.3917,84.20,71.60,65.95,70.00,13.00,0.00,29.68,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,YBBN 170500Z 07013KT 9999 FEW035 29/22 Q1005 NOSIG
YBBN,2016-02-17 05:30,153.1292,-27.3917,84.20,71.60,65.95,60.00,14.00,0.00,29.68,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,YBBN 170530Z 06014KT 9999 FEW035 29/22 Q1005 NOSIG
YBBN,2016-02-17 06:00,153.1292,-27.3917,84.20,71.60,65.95,60.00,12.00,0.00,29.68,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,YBBN 170600Z 06012KT 9999 FEW030 29/22 Q1005 NOSIG
YBBN,2016-02-17 06:30,153.1292,-27.3917,82.40,71.60,69.90,60.00,11.00,0.00,29.68,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,YBBN 170630Z 06011KT 9999 FEW030 28/22 Q1005 NOSIG
YBBN,2016-02-17 07:00,153.1292,-27.3917,80.60,71.60,74.11,60.00,11.00,0.00,29.68,M,6.21,M,FEW,M,M,M,2800.00,M,M,M,M,YBBN 170700Z 06011KT 9999 FEW028 27/22 Q1005 NOSIG
YBBN,2016-02-17 07:30,153.1292,-27.3917,80.60,71.60,74.11,60.00,9.00,0.00,29.68,M,6.21,M,FEW,M,M,M,2500.00,M,M,M,M,YBBN 170730Z 06009KT 9999 FEW025 27/22 Q1005 NOSIG
YBBN,2016-02-17 08:00,153.1292,-27.3917,80.60,71.60,74.11,50.00,10.00,0.00,29.71,M,6.21,M,FEW,M,M,M,1700.00,M,M,M,M,YBBN 170800Z 05010KT 9999 FEW017 27/22 Q1006 NOSIG
YBBN,2016-02-17 08:30,153.1292,-27.3917,78.80,71.60,78.62,50.00,8.00,0.00,29.71,M,6.21,M,FEW,M,M,M,1700.00,M,M,M,M,YBBN 170830Z 05008KT 9999 FEW017 26/22 Q1006 NOSIG
YBBN,2016-02-17 09:00,153.1292,-27.3917,78.80,71.60,78.62,40.00,8.00,0.00,29.74,M,6.21,M,FEW,SCT,M,M,2000.00,23000.00,M,M,M,YBBN 170900Z 04008KT 9999 FEW020 SCT230 26/22 Q1007
YBBN,2016-02-17 09:30,153.1292,-27.3917,78.80,71.60,78.62,40.00,8.00,0.00,29.74,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,YBBN 170930Z 04008KT 9999 FEW018 26/22 Q1007 NOSIG
YBBN,2016-02-17 10:00,153.1292,-27.3917,77.00,71.60,83.44,40.00,7.00,0.00,29.74,M,6.21,M,FEW,SCT,M,M,1800.00,4000.00,M,M,M,YBBN 171000Z 04007KT 9999 FEW018 SCT040 25/22 Q1007
YBBN,2016-02-17 10:30,153.1292,-27.3917,77.00,71.60,83.44,30.00,7.00,0.00,29.77,M,6.21,M,FEW,SCT,M,M,1800.00,3900.00,M,M,M,YBBN 171030Z 03007KT 9999 FEW018 SCT039 25/22 Q1008 NOSIG
YBBN,2016-02-17 11:00,153.1292,-27.3917,77.00,71.60,83.44,30.00,7.00,0.00,29.77,M,6.21,M,FEW,BKN,M,M,1800.00,3900.00,M,M,M,YBBN 171100Z 03007KT 9999 FEW018 BKN039 25/22 Q1008
YBBN,2016-02-17 11:30,153.1292,-27.3917,77.00,71.60,83.44,40.00,6.00,0.00,29.77,M,6.21,M,SCT,BKN,M,M,1800.00,5000.00,M,M,M,YBBN 171130Z 04006KT 9999 SCT018 BKN050 25/22 Q1008 NOSIG
YBBN,2016-02-17 12:00,153.1292,-27.3917,78.80,71.60,78.62,30.00,6.00,0.00,29.77,M,6.21,M,FEW,BKN,M,M,1800.00,5000.00,M,M,M,YBBN 171200Z 03006KT 9999 FEW018 BKN050 26/22 Q1008
YBBN,2016-02-17 12:30,153.1292,-27.3917,78.80,71.60,78.62,30.00,7.00,0.00,29.77,M,6.21,M,FEW,BKN,M,M,1800.00,4800.00,M,M,M,YBBN 171230Z 03007KT 9999 FEW018 BKN048 26/22 Q1008 NOSIG
YBBN,2016-02-17 13:00,153.1292,-27.3917,77.00,71.60,83.44,20.00,7.00,0.00,29.77,M,6.21,M,SCT,M,M,M,1700.00,M,M,M,M,YBBN 171300Z 02007KT 9999 SCT017 25/22 Q1008
YBBN,2016-02-17 13:30,153.1292,-27.3917,77.00,69.80,78.48,20.00,8.00,0.00,29.77,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,YBBN 171330Z 02008KT 9999 FEW018 25/21 Q1008 NOSIG
YBBN,2016-02-17 14:00,153.1292,-27.3917,77.00,69.80,78.48,10.00,9.00,0.00,29.74,M,6.21,M,FEW,SCT,M,M,1800.00,5000.00,M,M,M,YBBN 171400Z 01009KT 9999 FEW018 SCT050 25/21 Q1007
YBBN,2016-02-17 14:30,153.1292,-27.3917,77.00,69.80,78.48,10.00,8.00,0.00,29.74,M,6.21,M,FEW,SCT,M,M,1400.00,4800.00,M,M,M,YBBN 171430Z 01008KT 9999 FEW014 SCT048 25/21 Q1007
