#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2013-12-04 00:00:00+00:00 2013-12-05 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2013-12-04 00:00,153.1292,-27.3917,75.20,59.00,57.12,10.00,7.00,0.00,29.88,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,YBBN 040000Z 01007KT 9999 FEW030 24/15 Q1012 NOSIG
YBBN,2013-12-04 00:30,153.1292,-27.3917,75.20,60.80,60.90,10.00,9.00,0.00,29.88,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,YBBN 040030Z 01009KT 9999 FEW030 24/16 Q1012
YBBN,2013-12-04 01:00,153.1292,-27.3917,77.00,55.40,47.25,10.00,8.00,0.00,29.88,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,YBBN 040100Z 01008KT 9999 FEW030 25/13 Q1012 NOSIG
YBBN,2013-12-04 01:30,153.1292,-27.3917,77.00,55.40,47.25,30.00,9.00,0.00,29.85,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,YBBN 040130Z 03009KT 9999 FEW030 25/13 Q1011
YBBN,2013-12-04 02:00,153.1292,-27.3917,77.00,59.00,53.80,20.00,11.00,0.00,29.85,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,YBBN 040200Z 02011KT 9999 FEW035 25/15 Q1011 FM0200 02008KT 9999 FEW030
YBBN,2013-12-04 02:30,153.1292,-27.3917,78.80,59.00,50.69,30.00,13.00,0.00,29.83,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,YBBN 040230Z 03013KT 9999 FEW035 26/15 Q1010
YBBN,2013-12-04 02:39,153.1292,-27.3917,77.00,59.00,53.80,30.00,13.00,0.00,29.83,M,2.55,M,NCD,M,M,M,M,M,M,M,//,YBBN 040239Z AUTO 03013KT 4100 // NCD 25/15 Q1010
YBBN,2013-12-04 03:00,153.1292,-27.3917,78.80,55.40,44.52,30.00,14.00,0.00,29.80,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,YBBN 040300Z 03014KT 9999 FEW035 26/13 Q1009 NOSIG
YBBN,2013-12-04 03:30,153.1292,-27.3917,78.80,57.20,47.52,30.00,13.00,0.00,29.80,M,6.21,M,FEW,SCT,M,M,3500.00,22000.00,M,M,M,YBBN 040330Z 03013KT 9999 FEW035 SCT220 26/14 Q1009
YBBN,2013-12-04 04:00,153.1292,-27.3917,77.00,59.00,53.80,30.00,14.00,0.00,29.77,M,6.21,M,FEW,BKN,M,M,4000.00,30000.00,M,M,M,YBBN 040400Z 03014KT 9999 FEW040 BKN300 25/15 Q1008 NOSIG
YBBN,2013-12-04 04:30,153.1292,-27.3917,77.00,60.80,57.36,10.00,14.00,0.00,29.77,M,6.21,M,FEW,BKN,M,M,4000.00,34000.00,M,M,M,YBBN 040430Z 01014KT 9999 FEW040 BKN340 25/16 Q1008
YBBN,2013-12-04 05:00,153.1292,-27.3917,78.80,59.00,50.69,10.00,14.00,0.00,29.74,M,6.21,M,FEW,BKN,M,M,4500.00,34000.00,M,M,M,YBBN 040500Z 01014KT 9999 FEW045 BKN340 26/15 Q1007
YBBN,2013-12-04 05:30,153.1292,-27.3917,77.00,60.80,57.36,10.00,14.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 040530Z 01014KT CAVOK 25/16 Q1007
YBBN,2013-12-04 06:00,153.1292,-27.3917,77.00,60.80,57.36,360.00,14.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 040600Z 36014KT CAVOK 25/16 Q1007
YBBN,2013-12-04 06:30,153.1292,-27.3917,77.00,60.80,57.36,360.00,15.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 040630Z 36015KT CAVOK 25/16 Q1007
YBBN,2013-12-04 07:00,153.1292,-27.3917,75.20,60.80,60.90,10.00,14.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 040700Z 01014KT CAVOK 24/16 Q1007 NOSIG
YBBN,2013-12-04 07:30,153.1292,-27.3917,75.20,62.60,64.91,10.00,14.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 040730Z 01014KT CAVOK 24/17 Q1007
YBBN,2013-12-04 08:00,153.1292,-27.3917,73.40,64.40,73.44,10.00,15.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 040800Z 01015KT CAVOK 23/18 Q1007 NOSIG
YBBN,2013-12-04 08:30,153.1292,-27.3917,73.40,62.60,68.94,10.00,16.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 040830Z 01016KT CAVOK 23/17 Q1007
YBBN,2013-12-04 09:00,153.1292,-27.3917,71.60,62.60,73.27,360.00,13.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 040900Z 36013KT CAVOK 22/17 Q1007
YBBN,2013-12-04 09:30,153.1292,-27.3917,71.60,62.60,73.27,360.00,14.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 040930Z 36014KT CAVOK 22/17 Q1007
YBBN,2013-12-04 10:00,153.1292,-27.3917,71.60,64.40,78.04,360.00,14.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 041000Z 36014KT CAVOK 22/18 Q1007 NOSIG
YBBN,2013-12-04 10:30,153.1292,-27.3917,71.60,66.20,83.09,360.00,16.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 041030Z 36016KT CAVOK 22/19 Q1007
YBBN,2013-12-04 11:00,153.1292,-27.3917,71.60,66.20,83.09,360.00,16.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 041100Z 36016KT CAVOK 22/19 Q1007
YBBN,2013-12-04 11:30,153.1292,-27.3917,71.60,66.20,83.09,350.00,19.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 041130Z 35019KT CAVOK 22/19 Q1007
YBBN,2013-12-04 12:00,153.1292,-27.3917,71.60,66.20,83.09,360.00,18.00,0.00,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 041200Z 36018KT CAVOK 22/19 Q1007 NOSIG
YBBN,2013-12-04 12:30,153.1292,-27.3917,71.60,66.20,83.09,360.00,17.00,0.00,29.74,M,6.21,M,FEW,BKN,M,M,2000.00,30000.00,M,M,M,YBBN 041230Z 36017KT 9999 FEW020 BKN300 22/19 Q1007
YBBN,2013-12-04 13:00,153.1292,-27.3917,71.60,68.00,88.43,360.00,16.00,0.00,29.71,M,6.21,M,FEW,BKN,M,M,1800.00,30000.00,M,M,M,YBBN 041300Z 36016KT 9999 FEW018 BKN300 22/20 Q1006
YBBN,2013-12-04 13:30,153.1292,-27.3917,71.60,66.20,83.09,350.00,18.00,0.00,29.71,M,6.21,M,FEW,BKN,M,M,2000.00,30000.00,M,M,M,YBBN 041330Z 35018KT 9999 FEW020 BKN300 22/19 Q1006
YBBN,2013-12-04 14:00,153.1292,-27.3917,71.60,66.20,83.09,350.00,17.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 041400Z 35017KT CAVOK 22/19 Q1006
YBBN,2013-12-04 14:30,153.1292,-27.3917,71.60,66.20,83.09,350.00,15.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 041430Z 35015KT CAVOK 22/19 Q1006
YBBN,2013-12-04 15:00,153.1292,-27.3917,71.60,64.40,78.04,350.00,14.00,0.00,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 041500Z 35014KT CAVOK 22/18 Q1006
YBBN,2013-12-04 15:30,153.1292,-27.3917,69.80,64.40,82.98,350.00,12.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 041530Z 35012KT CAVOK 21/18 Q1005
YBBN,2013-12-04 16:00,153.1292,-27.3917,69.80,64.40,82.98,350.00,10.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 041600Z 35010KT CAVOK 21/18 Q1005
YBBN,2013-12-04 16:30,153.1292,-27.3917,69.80,64.40,82.98,350.00,10.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 041630Z 35010KT CAVOK 21/18 Q1005
YBBN,2013-12-04 17:00,153.1292,-27.3917,69.80,64.40,82.98,350.00,12.00,0.00,29.65,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 041700Z 35012KT CAVOK 21/18 Q1004 NOSIG
YBBN,2013-12-04 17:30,153.1292,-27.3917,69.80,62.60,77.90,350.00,10.00,0.00,29.65,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 041730Z 35010KT CAVOK 21/17 Q1004
YBBN,2013-12-04 18:00,153.1292,-27.3917,68.00,62.60,82.86,350.00,9.00,0.00,29.65,M,6.21,M,FEW,SCT,M,M,2000.00,25000.00,M,M,M,YBBN 041800Z 35009KT 9999 FEW020 SCT250 20/17 Q1004 NOSIG
YBBN,2013-12-04 18:30,153.1292,-27.3917,68.00,62.60,82.86,350.00,10.00,0.00,29.65,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 041830Z 35010KT CAVOK 20/17 Q1004
YBBN,2013-12-04 19:00,153.1292,-27.3917,69.80,62.60,77.90,350.00,11.00,0.00,29.65,M,6.21,M,FEW,M,M,M,1500.00,M,M,M,M,YBBN 041900Z 35011KT 9999 FEW015 21/17 Q1004 NOSIG
YBBN,2013-12-04 19:30,153.1292,-27.3917,71.60,64.40,78.04,350.00,12.00,0.00,29.65,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 041930Z 35012KT CAVOK 22/18 Q1004
YBBN,2013-12-04 20:00,153.1292,-27.3917,71.60,64.40,78.04,350.00,13.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 042000Z 35013KT CAVOK 22/18 Q1005
YBBN,2013-12-04 20:30,153.1292,-27.3917,73.40,64.40,73.44,340.00,15.00,0.00,29.68,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 042030Z 34015KT CAVOK 23/18 Q1005
