#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2016-01-13 00:00:00+00:00 2016-01-14 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2016-01-13 00:00,153.1292,-27.3917,80.60,68.00,65.54,20.00,7.00,0.00,30.06,M,6.21,M,FEW,M,M,M,2700.00,M,M,M,M,YBBN 130000Z 02007KT 9999 FEW027 27/20 Q1018 NOSIG
YBBN,2016-01-13 00:30,153.1292,-27.3917,80.60,66.20,61.58,40.00,8.00,0.00,30.06,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,YBBN 130030Z 04008KT 9999 FEW030 27/19 Q1018 NOSIG
YBBN,2016-01-13 01:00,153.1292,-27.3917,82.40,62.60,51.21,30.00,7.00,0.00,30.06,M,6.21,M,FEW,M,M,M,3300.00,M,M,M,M,YBBN 130100Z 03007KT 9999 FEW033 28/17 Q1018 NOSIG
YBBN,2016-01-13 01:30,153.1292,-27.3917,82.40,68.00,61.81,30.00,10.00,0.00,30.06,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,YBBN 130130Z 03010KT 9999 FEW030 28/20 Q1018 NOSIG
YBBN,2016-01-13 02:00,153.1292,-27.3917,82.40,66.20,58.08,40.00,12.00,0.00,30.06,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,YBBN 130200Z 04012KT 9999 FEW035 28/19 Q1018 NOSIG
YBBN,2016-01-13 02:30,153.1292,-27.3917,82.40,68.00,61.81,40.00,11.00,0.00,30.03,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,YBBN 130230Z 04011KT 9999 FEW035 28/20 Q1017 NOSIG
YBBN,2016-01-13 03:00,153.1292,-27.3917,82.40,68.00,61.81,30.00,11.00,0.00,30.03,M,6.21,M,FEW,SCT,M,M,3500.00,34000.00,M,M,M,YBBN 130300Z 03011KT 9999 FEW035 SCT340 28/20 Q1017
YBBN,2016-01-13 03:30,153.1292,-27.3917,82.40,69.80,65.74,30.00,11.00,0.00,30.03,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,YBBN 130330Z 03011KT 9999 FEW035 28/21 Q1017 NOSIG
YBBN,2016-01-13 04:00,153.1292,-27.3917,82.40,68.00,61.81,50.00,11.00,0.00,30.03,M,6.21,M,FEW,SCT,M,M,3500.00,34000.00,M,M,M,YBBN 130400Z 05011KT 9999 FEW035 SCT340 28/20 Q1017 NOSIG
YBBN,2016-01-13 04:30,153.1292,-27.3917,82.40,68.00,61.81,30.00,10.00,0.00,30.03,M,6.21,M,FEW,BKN,M,M,4000.00,34000.00,M,M,M,YBBN 130430Z 03010KT 9999 FEW040 BKN340 28/20 Q1017 NOSIG
