#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2010-07-29 00:00:00+00:00 2010-07-30 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2010-07-29 00:00,153.1292,-27.3917,69.80,64.40,82.98,320.00,5.00,M,30.18,M,6.21,M,SCT,BKN,M,M,1200.00,3000.00,M,M,M,YBBN 290000Z 32005KT 9999 SCT012 BKN030 21/18 Q1022 NOSIG
YBBN,2010-07-29 00:30,153.1292,-27.3917,68.00,64.40,88.26,20.00,7.00,M,30.18,M,4.97,M,FEW,SCT,BKN,M,1600.00,2500.00,3000.00,M,-SHRA,YBBN 290030Z 02007KT 8000 -SHRA FEW016 SCT025 BKN030 20/18 Q1022 NOSIG
YBBN,2010-07-29 06:00,153.1292,-27.3917,68.00,64.40,88.26,20.00,10.00,M,30.09,M,6.21,M,FEW,SCT,BKN,M,2500.00,4500.00,27000.00,M,M,YBBN 290600Z 02010KT 9999 FEW025 SCT045 BKN270 20/18 Q1019 NOSIG
YBBN,2010-07-29 06:30,153.1292,-27.3917,68.00,64.40,88.26,30.00,10.00,M,30.06,M,6.21,M,FEW,SCT,BKN,M,2300.00,16000.00,27000.00,M,M,YBBN 290630Z 03010KT 9999 FEW023 SCT160 BKN270 20/18 Q1018 NOSIG
YBBN,2010-07-29 07:00,153.1292,-27.3917,66.20,64.40,93.92,40.00,9.00,M,30.06,M,6.21,M,FEW,BKN,M,M,2300.00,27000.00,M,M,M,YBBN 290700Z 04009KT 9999 FEW023 BKN270 19/18 Q1018 NOSIG
YBBN,2010-07-29 07:30,153.1292,-27.3917,66.20,64.40,93.92,30.00,7.00,M,30.06,M,6.21,M,FEW,BKN,M,M,2000.00,25000.00,M,M,M,YBBN 290730Z 03007KT 9999 FEW020 BKN250 19/18 Q1018 NOSIG
YBBN,2010-07-29 08:00,153.1292,-27.3917,66.20,62.60,88.18,350.00,6.00,M,30.09,M,6.21,M,FEW,BKN,M,M,2000.00,25000.00,M,M,M,YBBN 290800Z 35006KT 9999 FEW020 BKN250 19/17 Q1019 RMK WBD 0.7 NOSIG
YBBN,2010-07-29 08:30,153.1292,-27.3917,64.40,62.60,93.88,0.00,0.00,M,30.09,M,6.21,M,FEW,BKN,M,M,2000.00,22000.00,M,M,M,YBBN 290830Z 00000KT 9999 FEW020 BKN220 18/17 Q1019 NOSIG
YBBN,2010-07-29 09:00,153.1292,-27.3917,64.40,62.60,93.88,0.00,0.00,M,30.09,M,6.21,M,FEW,SCT,BKN,M,2000.00,16000.00,22000.00,M,M,YBBN 290900Z 00000KT 9999 FEW020 SCT160 BKN220 18/17 Q1019 NOSIG
YBBN,2010-07-29 09:30,153.1292,-27.3917,66.20,64.40,93.92,330.00,6.00,M,30.12,M,6.21,M,FEW,SCT,BKN,M,800.00,15000.00,22000.00,M,M,YBBN 290930Z 33006KT 9999 FEW008 SCT150 BKN220 19/18 Q1020 NOSIG
YBBN,2010-07-29 10:00,153.1292,-27.3917,64.40,62.60,93.88,330.00,4.00,M,30.09,M,6.21,M,FEW,SCT,BKN,M,2000.00,16000.00,22000.00,M,M,YBBN 291000Z 33004KT 9999 FEW020 SCT160 BKN220 18/17 Q1019 NOSIG
YBBN,2010-07-29 13:00,153.1292,-27.3917,64.40,64.40,100.00,360.00,6.00,M,30.09,M,6.21,M,FEW,BKN,M,M,1000.00,13000.00,M,M,M,YBBN 291300Z 36006KT 9999 FEW010 BKN130 18/18 Q1019 NOSIG
YBBN,2010-07-29 13:30,153.1292,-27.3917,64.40,64.40,100.00,360.00,7.00,M,30.09,M,6.21,M,FEW,BKN,M,M,1000.00,12000.00,M,M,M,YBBN 291330Z 36007KT 9999 FEW010 BKN120 18/18 Q1019 NOSIG
YBBN,2010-07-29 14:00,153.1292,-27.3917,64.40,64.40,100.00,330.00,5.00,M,30.09,M,6.21,M,FEW,BKN,M,M,1000.00,12000.00,M,M,M,YBBN 291400Z 33005KT 9999 FEW010 BKN120 18/18 Q1019 NOSIG
YBBN,2010-07-29 14:30,153.1292,-27.3917,64.40,62.60,93.88,210.00,6.00,M,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 291430Z 21006KT CAVOK 18/17 Q1019 NOSIG
YBBN,2010-07-29 15:00,153.1292,-27.3917,64.40,62.60,93.88,190.00,5.00,M,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 291500Z 19005KT CAVOK 18/17 Q1019 NOSIG
YBBN,2010-07-29 15:30,153.1292,-27.3917,62.60,62.60,100.00,200.00,4.00,M,30.09,M,6.21,M,FEW,BKN,M,M,1000.00,12000.00,M,M,M,YBBN 291530Z 20004KT 9999 FEW010 BKN120 17/17 Q1019 NOSIG
YBBN,2010-07-29 16:00,153.1292,-27.3917,62.60,62.60,100.00,90.00,4.00,M,30.06,M,6.21,M,FEW,BKN,M,M,1000.00,12000.00,M,M,M,YBBN 291600Z 09004KT 9999 FEW010 BKN120 17/17 Q1018 NOSIG
