#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2014-06-13 00:00:00+00:00 2014-06-14 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2014-06-13 00:00,153.1292,-27.3917,64.40,59.00,82.62,210.00,10.00,0.00,30.12,M,6.21,M,FEW,SCT,BKN,M,1000.00,5000.00,25000.00,M,M,YBBN 130000Z 21010KT 9999 FEW010 SCT050 BKN250 18/15 Q1020 NOSIG
YBBN,2014-06-13 00:30,153.1292,-27.3917,66.20,59.00,77.60,210.00,10.00,0.00,30.09,M,6.21,M,FEW,BKN,M,M,1000.00,6500.00,M,M,VCFG,YBBN 130030Z 21010KT 9999 VCFG FEW010 BKN065 19/15 Q1019
YBBN,2014-06-13 01:00,153.1292,-27.3917,66.20,57.20,72.74,210.00,10.00,0.00,30.09,M,6.21,M,FEW,BKN,M,M,2000.00,6500.00,M,M,M,YBBN 130100Z 21010KT 9999 FEW020 BKN065 19/14 Q1019 NOSIG
YBBN,2014-06-13 01:30,153.1292,-27.3917,69.80,59.00,68.55,140.00,4.00,0.00,30.06,M,6.21,M,FEW,SCT,M,M,2500.00,7000.00,M,M,M,YBBN 130130Z 14004KT 9999 FEW025 SCT070 21/15 Q1018
YBBN,2014-06-13 02:00,153.1292,-27.3917,69.80,57.20,64.26,120.00,4.00,0.00,30.06,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,YBBN 130200Z 12004KT 9999 FEW020 21/14 Q1018
YBBN,2014-06-13 02:30,153.1292,-27.3917,69.80,55.40,60.21,40.00,3.00,0.00,30.03,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,YBBN 130230Z 04003KT 9999 FEW020 21/13 Q1017
YBBN,2014-06-13 03:00,153.1292,-27.3917,71.60,55.40,56.63,50.00,6.00,0.00,30.03,M,6.21,M,SCT,M,M,M,3000.00,M,M,M,M,YBBN 130300Z 05006KT 9999 SCT030 22/13 Q1017 RMK DIST SHRA SE
YBBN,2014-06-13 03:30,153.1292,-27.3917,73.40,55.40,53.29,30.00,6.00,0.00,30.00,M,6.21,M,FEW,SCT,M,M,3000.00,25000.00,M,M,M,YBBN 130330Z 03006KT 9999 FEW030 SCT250 23/13 Q1016
YBBN,2014-06-13 04:00,153.1292,-27.3917,69.80,57.20,64.26,70.00,7.00,0.00,30.00,M,6.21,M,FEW,SCT,M,M,3000.00,7000.00,M,M,M,YBBN 130400Z 07007KT 9999 FEW030 SCT070 21/14 Q1016 NOSIG
YBBN,2014-06-13 04:30,153.1292,-27.3917,69.80,59.00,68.55,110.00,6.00,0.00,30.00,M,6.21,M,FEW,BKN,M,M,3000.00,7000.00,M,M,M,YBBN 130430Z 11006KT 9999 FEW030 BKN070 21/15 Q1016
YBBN,2014-06-13 05:00,153.1292,-27.3917,69.80,59.00,68.55,90.00,7.00,0.00,30.00,M,6.21,M,FEW,BKN,M,M,3000.00,7000.00,M,M,M,YBBN 130500Z 09007KT 9999 FEW030 BKN070 21/15 Q1016 NOSIG
YBBN,2014-06-13 05:30,153.1292,-27.3917,68.00,59.00,72.92,70.00,7.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 130530Z 07007KT CAVOK 20/15 Q1016
YBBN,2014-06-13 06:00,153.1292,-27.3917,68.00,59.00,72.92,110.00,5.00,0.00,30.00,M,6.21,M,FEW,SCT,M,M,2500.00,7000.00,M,M,M,YBBN 130600Z 11005KT 9999 FEW025 SCT070 20/15 Q1016 NOSIG
YBBN,2014-06-13 06:30,153.1292,-27.3917,68.00,59.00,72.92,120.00,4.00,0.00,30.00,M,6.21,M,FEW,SCT,M,M,2500.00,7000.00,M,M,M,YBBN 130630Z 12004KT 9999 FEW025 SCT070 20/15 Q1016
YBBN,2014-06-13 07:00,153.1292,-27.3917,66.20,59.00,77.60,120.00,4.00,0.00,30.00,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,YBBN 130700Z 12004KT 9999 FEW020 19/15 Q1016 NOSIG
YBBN,2014-06-13 07:30,153.1292,-27.3917,66.20,59.00,77.60,120.00,2.00,0.00,30.00,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,YBBN 130730Z 12002KT 9999 FEW020 19/15 Q1016
YBBN,2014-06-13 08:00,153.1292,-27.3917,64.40,59.00,82.62,120.00,5.00,0.00,30.00,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,YBBN 130800Z 12005KT 9999 FEW020 18/15 Q1016 NOSIG
YBBN,2014-06-13 08:30,153.1292,-27.3917,64.40,59.00,82.62,130.00,5.00,0.00,30.00,M,6.21,M,FEW,SCT,M,M,2000.00,7700.00,M,M,M,YBBN 130830Z 13005KT 9999 FEW020 SCT077 18/15 Q1016
YBBN,2014-06-13 09:00,153.1292,-27.3917,64.40,59.00,82.62,130.00,6.00,0.00,30.00,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,YBBN 130900Z 13006KT 9999 FEW020 18/15 Q1016 NOSIG
YBBN,2014-06-13 09:30,153.1292,-27.3917,64.40,59.00,82.62,120.00,5.00,0.00,30.00,M,6.21,M,FEW,BKN,M,M,2000.00,28000.00,M,M,M,YBBN 130930Z 12005KT 9999 FEW020 BKN280 18/15 Q1016
YBBN,2014-06-13 10:00,153.1292,-27.3917,64.40,60.80,88.09,130.00,4.00,0.00,30.03,M,6.21,M,FEW,BKN,M,M,2000.00,9000.00,M,M,M,YBBN 131000Z 13004KT 9999 FEW020 BKN090 18/16 Q1017
YBBN,2014-06-13 10:30,153.1292,-27.3917,64.40,60.80,88.09,130.00,5.00,0.00,30.03,M,6.21,M,FEW,BKN,M,M,2000.00,9000.00,M,M,M,YBBN 131030Z 13005KT 9999 FEW020 BKN090 18/16 Q1017
YBBN,2014-06-13 11:00,153.1292,-27.3917,60.80,59.00,93.79,200.00,4.00,0.00,30.03,M,6.21,M,FEW,SCT,M,M,2000.00,9000.00,M,M,M,YBBN 131100Z 20004KT 9999 FEW020 SCT090 16/15 Q1017
YBBN,2014-06-13 11:30,153.1292,-27.3917,60.80,59.00,93.79,200.00,5.00,0.00,30.03,M,6.21,M,FEW,SCT,M,M,2000.00,9000.00,M,M,M,YBBN 131130Z 20005KT 9999 FEW020 SCT090 16/15 Q1017
YBBN,2014-06-13 12:00,153.1292,-27.3917,60.80,59.00,93.79,190.00,5.00,0.00,30.03,M,6.21,M,FEW,BKN,M,M,2000.00,9000.00,M,M,M,YBBN 131200Z 19005KT 9999 FEW020 BKN090 16/15 Q1017
YBBN,2014-06-13 12:30,153.1292,-27.3917,62.60,59.00,88.00,160.00,4.00,0.00,30.00,M,6.21,M,FEW,BKN,M,M,2000.00,9000.00,M,M,M,YBBN 131230Z 16004KT 9999 FEW020 BKN090 17/15 Q1016
YBBN,2014-06-13 13:00,153.1292,-27.3917,60.80,59.00,93.79,200.00,2.00,0.00,30.00,M,6.21,M,SCT,BKN,M,M,2900.00,9000.00,M,M,M,YBBN 131300Z 20002KT 9999 SCT029 BKN090 16/15 Q1016 NOSIG
YBBN,2014-06-13 13:30,153.1292,-27.3917,59.00,57.20,93.74,190.00,3.00,0.00,30.00,M,6.21,M,FEW,BKN,M,M,3000.00,8700.00,M,M,VCSH,YBBN 131330Z 19003KT 9999 VCSH FEW030 BKN087 15/14 Q1016 RMK VCSH TO NORTH
YBBN,2014-06-13 14:00,153.1292,-27.3917,59.00,57.20,93.74,220.00,6.00,0.00,29.97,M,6.21,M,FEW,BKN,M,M,3000.00,8000.00,M,M,M,YBBN 131400Z 22006KT 9999 FEW030 BKN080 15/14 Q1015
