#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2016-09-19 00:00:00+00:00 2016-09-20 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2016-09-19 00:00,153.1292,-27.3917,66.20,48.20,52.25,250.00,14.00,0.00,29.91,M,6.21,M,FEW,BKN,M,M,1500.00,24000.00,M,M,M,YBBN 190000Z 25014KT 9999 FEW015 BKN240 19/09 Q1013
YBBN,2016-09-19 00:30,153.1292,-27.3917,69.80,50.00,49.37,260.00,16.00,0.00,29.91,M,6.21,M,FEW,BKN,M,M,3000.00,23000.00,M,M,M,YBBN 190030Z 26016KT 9999 FEW030 BKN230 21/10 Q1013 NOSIG
YBBN,2016-09-19 01:00,153.1292,-27.3917,69.80,48.20,46.16,250.00,16.00,0.00,29.88,M,6.21,M,FEW,BKN,M,M,2500.00,23000.00,M,M,M,YBBN 190100Z 25016KT 9999 FEW025 BKN230 21/09 Q1012 NOSIG
YBBN,2016-09-19 01:30,153.1292,-27.3917,68.00,46.40,45.88,250.00,17.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 190130Z 25017KT CAVOK 20/08 Q1013 NOSIG
YBBN,2016-09-19 02:00,153.1292,-27.3917,69.80,46.40,43.13,240.00,16.00,0.00,29.88,M,6.21,M,FEW,BKN,M,M,3000.00,23000.00,M,M,M,YBBN 190200Z 24016KT 9999 FEW030 BKN230 21/08 Q1012 NOSIG
YBBN,2016-09-19 02:30,153.1292,-27.3917,69.80,48.20,46.16,240.00,16.00,0.00,29.88,M,6.21,M,FEW,BKN,M,M,4000.00,22000.00,M,M,M,YBBN 190230Z 24016KT 9999 FEW040 BKN220 21/09 Q1012 NOSIG
YBBN,2016-09-19 03:00,153.1292,-27.3917,71.60,48.20,43.42,260.00,11.00,0.00,29.85,M,6.21,M,FEW,BKN,M,M,4000.00,22000.00,M,M,M,YBBN 190300Z 26011KT 9999 FEW040 BKN220 22/09 Q1011 NOSIG
YBBN,2016-09-19 03:30,153.1292,-27.3917,69.80,48.20,46.16,270.00,13.00,0.00,29.88,M,6.21,M,FEW,BKN,M,M,4000.00,22000.00,M,M,M,YBBN 190330Z 27013KT 9999 FEW040 BKN220 21/09 Q1012 NOSIG
YBBN,2016-09-19 04:00,153.1292,-27.3917,71.60,48.20,43.42,280.00,12.00,0.00,29.85,M,6.21,M,FEW,BKN,M,M,3500.00,23000.00,M,M,M,YBBN 190400Z 28012KT 9999 FEW035 BKN230 22/09 Q1011 NOSIG
YBBN,2016-09-19 04:30,153.1292,-27.3917,71.60,50.00,46.43,280.00,10.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 190430Z 28010KT CAVOK 22/10 Q1011 NOSIG
YBBN,2016-09-19 05:00,153.1292,-27.3917,71.60,46.40,40.57,260.00,12.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 190500Z 26012KT CAVOK 22/08 Q1011
YBBN,2016-09-19 05:30,153.1292,-27.3917,71.60,48.20,43.42,260.00,13.00,0.00,29.88,M,6.21,M,FEW,BKN,M,M,3000.00,22000.00,M,M,M,YBBN 190530Z 26013KT 9999 FEW030 BKN220 22/09 Q1012 NOSIG
YBBN,2016-09-19 06:00,153.1292,-27.3917,69.80,50.00,49.37,270.00,10.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 190600Z 27010KT CAVOK 21/10 Q1012 NOSIG
YBBN,2016-09-19 06:30,153.1292,-27.3917,69.80,50.00,49.37,280.00,8.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 190630Z 28008KT CAVOK 21/10 Q1013
YBBN,2016-09-19 07:00,153.1292,-27.3917,68.00,48.20,49.10,250.00,13.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 190700Z 25013KT CAVOK 20/09 Q1012 NOSIG
YBBN,2016-09-19 07:30,153.1292,-27.3917,68.00,48.20,49.10,230.00,11.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 190730Z 23011KT CAVOK 20/09 Q1013 NOSIG
YBBN,2016-09-19 08:00,153.1292,-27.3917,66.20,48.20,52.25,250.00,9.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 190800Z 25009KT CAVOK 19/09 Q1013 NOSIG
YBBN,2016-09-19 08:30,153.1292,-27.3917,66.20,48.20,52.25,270.00,10.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 190830Z 27010KT CAVOK 19/09 Q1013 NOSIG
YBBN,2016-09-19 09:00,153.1292,-27.3917,66.20,48.20,52.25,280.00,11.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 190900Z 28011KT CAVOK 19/09 Q1013 NOSIG
YBBN,2016-09-19 09:30,153.1292,-27.3917,66.20,48.20,52.25,270.00,9.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 190930Z 27009KT CAVOK 19/09 Q1014 NOSIG
YBBN,2016-09-19 10:00,153.1292,-27.3917,64.40,48.20,55.63,280.00,7.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 191000Z 28007KT CAVOK 18/09 Q1014
YBBN,2016-09-19 10:30,153.1292,-27.3917,64.40,48.20,55.63,290.00,7.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 191030Z 29007KT CAVOK 18/09 Q1014 NOSIG
YBBN,2016-09-19 11:00,153.1292,-27.3917,64.40,48.20,55.63,280.00,8.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 191100Z 28008KT CAVOK 18/09 Q1015 NOSIG
YBBN,2016-09-19 11:30,153.1292,-27.3917,64.40,48.20,55.63,280.00,8.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 191130Z 28008KT CAVOK 18/09 Q1014 NOSIG
YBBN,2016-09-19 12:00,153.1292,-27.3917,64.40,48.20,55.63,290.00,7.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 191200Z 29007KT CAVOK 18/09 Q1014
YBBN,2016-09-19 12:30,153.1292,-27.3917,62.60,50.00,63.38,310.00,6.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 191230Z 31006KT CAVOK 17/10 Q1014 NOSIG
YBBN,2016-09-19 13:00,153.1292,-27.3917,62.60,50.00,63.38,300.00,7.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 191300Z 30007KT CAVOK 17/10 Q1014
YBBN,2016-09-19 13:30,153.1292,-27.3917,62.60,48.20,59.26,310.00,6.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 191330Z 31006KT CAVOK 17/09 Q1015 NOSIG
YBBN,2016-09-19 14:00,153.1292,-27.3917,60.80,48.20,63.15,30.00,3.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 191400Z 03003KT CAVOK 16/09 Q1014
YBBN,2016-09-19 14:30,153.1292,-27.3917,60.80,48.20,63.15,0.00,0.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 191430Z 00000KT CAVOK 16/09 Q1014 NOSIG
YBBN,2016-09-19 15:00,153.1292,-27.3917,59.00,48.20,67.33,0.00,0.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 191500Z 00000KT CAVOK 15/09 Q1014 NOSIG
YBBN,2016-09-19 15:30,153.1292,-27.3917,59.00,46.40,62.92,220.00,6.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 191530Z 22006KT CAVOK 15/08 Q1014 NOSIG
YBBN,2016-09-19 16:00,153.1292,-27.3917,59.00,46.40,62.92,230.00,9.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 191600Z 23009KT CAVOK 15/08 Q1014
YBBN,2016-09-19 16:30,153.1292,-27.3917,59.00,46.40,62.92,240.00,7.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 191630Z 24007KT 220V290 CAVOK 15/08 Q1014 NOSIG
YBBN,2016-09-19 17:00,153.1292,-27.3917,55.40,46.40,71.64,60.00,1.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 191700Z 06001KT CAVOK 13/08 Q1014
YBBN,2016-09-19 17:30,153.1292,-27.3917,55.40,46.40,71.64,190.00,1.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 191730Z 19001KT CAVOK 13/08 Q1014 NOSIG
YBBN,2016-09-19 18:00,153.1292,-27.3917,53.60,46.40,76.50,170.00,3.00,0.00,29.94,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 191800Z 17003KT CAVOK 12/08 Q1014
YBBN,2016-09-19 18:30,153.1292,-27.3917,55.40,46.40,71.64,180.00,6.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 191830Z 18006KT CAVOK 13/08 Q1015 NOSIG
YBBN,2016-09-19 19:00,153.1292,-27.3917,57.20,46.40,67.12,200.00,7.00,0.00,29.97,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 191900Z 20007KT CAVOK 14/08 Q1015
YBBN,2016-09-19 19:30,153.1292,-27.3917,55.40,46.40,71.64,120.00,4.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 191930Z 12004KT 080V150 CAVOK 13/08 Q1016 NOSIG
YBBN,2016-09-19 20:00,153.1292,-27.3917,53.60,46.40,76.50,250.00,8.00,0.00,30.00,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 192000Z 25008KT CAVOK 12/08 Q1016 NOSIG
YBBN,2016-09-19 20:30,153.1292,-27.3917,55.40,48.20,76.66,200.00,5.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 192030Z 20005KT CAVOK 13/09 Q1017 NOSIG
YBBN,2016-09-19 21:00,153.1292,-27.3917,59.00,48.20,67.33,200.00,5.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 192100Z 20005KT CAVOK 15/09 Q1018 NOSIG
YBBN,2016-09-19 21:30,153.1292,-27.3917,60.80,46.40,59.01,210.00,7.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 192130Z 21007KT CAVOK 16/08 Q1018 NOSIG
YBBN,2016-09-19 22:00,153.1292,-27.3917,64.40,44.60,48.55,220.00,7.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 192200Z 22007KT CAVOK 18/07 Q1018 NOSIG
YBBN,2016-09-19 22:30,153.1292,-27.3917,68.00,42.80,40.00,260.00,7.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 192230Z 26007KT 230V290 CAVOK 20/06 Q1019 NOSIG
YBBN,2016-09-19 23:00,153.1292,-27.3917,68.00,42.80,40.00,230.00,5.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 192300Z 23005KT 180V260 CAVOK 20/06 Q1018 NOSIG
YBBN,2016-09-19 23:30,153.1292,-27.3917,69.80,44.60,40.29,80.00,4.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 192330Z 08004KT 020V120 CAVOK 21/07 Q1018 NOSIG
