#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2011-03-24 00:00:00+00:00 2011-03-25 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2011-03-24 00:00,153.1292,-27.3917,82.40,57.20,42.25,230.00,8.00,M,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 240000Z 23008KT CAVOK 28/14 Q1009 NOSIG
YBBN,2011-03-24 00:30,153.1292,-27.3917,84.20,53.60,34.97,250.00,10.00,M,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 240030Z 25010KT CAVOK 29/12 Q1009 NOSIG
YBBN,2011-03-24 01:00,153.1292,-27.3917,84.20,51.80,32.73,250.00,11.00,M,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 240100Z 25011KT CAVOK 29/11 Q1009 NOSIG
YBBN,2011-03-24 01:30,153.1292,-27.3917,86.00,55.40,35.25,250.00,10.00,M,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 240130Z 25010KT CAVOK 30/13 Q1008 NOSIG
YBBN,2011-03-24 02:00,153.1292,-27.3917,84.20,55.40,37.35,260.00,7.00,M,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 240200Z 26007KT CAVOK 29/13 Q1008 NOSIG
YBBN,2011-03-24 02:30,153.1292,-27.3917,84.20,53.60,34.97,270.00,13.00,M,29.77,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 240230Z 27013KT CAVOK 29/12 Q1008 NOSIG
YBBN,2011-03-24 03:00,153.1292,-27.3917,86.00,53.60,33.01,290.00,11.00,M,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 240300Z 29011KT CAVOK 30/12 Q1007 NOSIG
YBBN,2011-03-24 03:30,153.1292,-27.3917,86.00,53.60,33.01,260.00,13.00,M,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 240330Z 26013KT CAVOK 30/12 Q1007 NOSIG
YBBN,2011-03-24 04:00,153.1292,-27.3917,86.00,53.60,33.01,270.00,12.00,M,29.74,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 240400Z 27012KT CAVOK 30/12 Q1007 NOSIG
YBBN,2011-03-24 04:30,153.1292,-27.3917,86.00,53.60,33.01,270.00,12.00,M,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 240430Z 27012KT CAVOK 30/12 Q1006 NOSIG
YBBN,2011-03-24 05:00,153.1292,-27.3917,86.00,53.60,33.01,280.00,13.00,M,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 240500Z 28013KT CAVOK 30/12 Q1006 NOSIG
YBBN,2011-03-24 05:30,153.1292,-27.3917,86.00,51.80,30.90,290.00,11.00,M,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 240530Z 29011KT CAVOK 30/11 Q1006 NOSIG
YBBN,2011-03-24 06:00,153.1292,-27.3917,86.00,53.60,33.01,270.00,12.00,M,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 240600Z 27012KT CAVOK 30/12 Q1006 NOSIG
YBBN,2011-03-24 06:30,153.1292,-27.3917,86.00,51.80,30.90,270.00,13.00,M,29.71,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 240630Z 27013KT CAVOK 30/11 Q1006 NOSIG
