#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2016-12-23 00:00:00+00:00 2016-12-24 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2016-12-23 00:00,153.1292,-27.3917,75.20,64.40,69.14,120.00,9.00,0.00,30.06,M,6.21,M,SCT,BKN,M,M,3300.00,25000.00,M,M,M,YBBN 230000Z 12009KT 9999 SCT033 BKN250 24/18 Q1018 NOSIG
YBBN,2016-12-23 00:30,153.1292,-27.3917,77.00,64.40,65.12,120.00,9.00,0.00,30.06,M,6.21,M,FEW,SCT,BKN,M,2000.00,3000.00,5000.00,M,M,YBBN 230030Z 12009KT 9999 FEW020 SCT030 BKN050 25/18 Q1018
YBBN,2016-12-23 01:00,153.1292,-27.3917,77.00,64.40,65.12,120.00,9.00,0.00,30.03,M,6.21,M,FEW,BKN,M,M,3200.00,5000.00,M,M,M,YBBN 230100Z 12009KT 9999 FEW032 BKN050 25/18 Q1017 NOSIG
YBBN,2016-12-23 01:30,153.1292,-27.3917,78.80,64.40,61.36,120.00,9.00,0.00,30.03,M,6.21,M,FEW,BKN,M,M,3500.00,5500.00,M,M,M,YBBN 230130Z 12009KT 9999 FEW035 BKN055 26/18 Q1017 NOSIG
YBBN,2016-12-23 02:00,153.1292,-27.3917,78.80,64.40,61.36,110.00,9.00,0.00,30.03,M,6.21,M,SCT,BKN,M,M,3000.00,6000.00,M,M,M,YBBN 230200Z 11009KT 9999 SCT030 BKN060 26/18 Q1017
YBBN,2016-12-23 02:30,153.1292,-27.3917,77.00,62.60,61.13,100.00,9.00,0.00,30.03,M,6.21,M,FEW,BKN,M,M,3500.00,6000.00,M,M,M,YBBN 230230Z 10009KT 9999 FEW035 BKN060 25/17 Q1017 NOSIG
YBBN,2016-12-23 03:00,153.1292,-27.3917,78.80,62.60,57.60,110.00,9.00,0.00,30.03,M,6.21,M,FEW,BKN,M,M,3500.00,6000.00,M,M,M,YBBN 230300Z 11009KT 9999 FEW035 BKN060 26/17 Q1017
YBBN,2016-12-23 03:30,153.1292,-27.3917,78.80,62.60,57.60,90.00,9.00,0.00,30.03,M,6.21,M,FEW,BKN,M,M,3500.00,6000.00,M,M,M,YBBN 230330Z 09009KT 9999 FEW035 BKN060 26/17 Q1017 NOSIG
YBBN,2016-12-23 04:00,153.1292,-27.3917,78.80,62.60,57.60,90.00,9.00,0.00,30.00,M,6.21,M,FEW,SCT,BKN,M,3500.00,6000.00,25000.00,M,M,YBBN 230400Z 09009KT 9999 FEW035 SCT060 BKN250 26/17 Q1016
YBBN,2016-12-23 04:30,153.1292,-27.3917,78.80,60.80,54.05,90.00,10.00,0.00,30.00,M,6.21,M,FEW,SCT,M,M,3800.00,6000.00,M,M,M,YBBN 230430Z 09010KT 070V130 9999 FEW038 SCT060 26/16 Q1016 NOSIG
YBBN,2016-12-23 05:00,153.1292,-27.3917,78.80,60.80,54.05,100.00,10.00,0.00,29.97,M,6.21,M,FEW,SCT,M,M,4000.00,5500.00,M,M,M,YBBN 230500Z 10010KT 9999 FEW040 SCT055 26/16 Q1015
YBBN,2016-12-23 05:30,153.1292,-27.3917,78.80,62.60,57.60,80.00,11.00,0.00,29.97,M,6.21,M,FEW,SCT,M,M,4000.00,5500.00,M,M,M,YBBN 230530Z 08011KT 9999 FEW040 SCT055 26/17 Q1015 NOSIG
YBBN,2016-12-23 06:00,153.1292,-27.3917,77.00,60.80,57.36,90.00,9.00,0.00,29.97,M,6.21,M,FEW,BKN,M,M,3500.00,6500.00,M,M,M,YBBN 230600Z 09009KT 9999 FEW035 BKN065 25/16 Q1015
YBBN,2016-12-23 06:30,153.1292,-27.3917,77.00,60.80,57.36,100.00,10.00,0.00,29.97,M,6.21,M,FEW,BKN,M,M,3400.00,7000.00,M,M,M,YBBN 230630Z 10010KT 9999 FEW034 BKN070 25/16 Q1015 NOSIG
YBBN,2016-12-23 07:00,153.1292,-27.3917,77.00,60.80,57.36,100.00,9.00,0.00,29.97,M,6.21,M,FEW,BKN,M,M,3500.00,7000.00,M,M,M,YBBN 230700Z 10009KT 9999 FEW035 BKN070 25/16 Q1015
YBBN,2016-12-23 07:30,153.1292,-27.3917,77.00,60.80,57.36,90.00,9.00,0.00,30.00,M,6.21,M,FEW,BKN,M,M,3200.00,6500.00,M,M,M,YBBN 230730Z 09009KT 9999 FEW032 BKN065 25/16 Q1016
YBBN,2016-12-23 08:00,153.1292,-27.3917,75.20,62.60,64.91,100.00,9.00,0.00,30.00,M,6.21,M,FEW,BKN,M,M,3200.00,6000.00,M,M,M,YBBN 230800Z 10009KT 9999 FEW032 BKN060 24/17 Q1016
YBBN,2016-12-23 08:30,153.1292,-27.3917,75.20,62.60,64.91,100.00,7.00,0.00,30.00,M,6.21,M,SCT,BKN,M,M,3200.00,6000.00,M,M,M,YBBN 230830Z 10007KT 9999 SCT032 BKN060 24/17 Q1016
YBBN,2016-12-23 09:00,153.1292,-27.3917,75.20,62.60,64.91,100.00,7.00,0.00,30.03,M,6.21,M,SCT,BKN,M,M,3200.00,6000.00,M,M,M,YBBN 230900Z 10007KT 9999 SCT032 BKN060 24/17 Q1017
YBBN,2016-12-23 09:30,153.1292,-27.3917,75.20,62.60,64.91,100.00,7.00,0.00,30.00,M,6.21,M,FEW,BKN,M,M,3000.00,7500.00,M,M,M,YBBN 230930Z 10007KT 9999 FEW030 BKN075 24/17 Q1016 NOSIG
YBBN,2016-12-23 10:00,153.1292,-27.3917,75.20,62.60,64.91,90.00,7.00,0.00,30.03,M,6.21,M,FEW,BKN,M,M,2900.00,7300.00,M,M,M,YBBN 231000Z 09007KT 9999 FEW029 BKN073 24/17 Q1017
YBBN,2016-12-23 10:30,153.1292,-27.3917,75.20,64.40,69.14,100.00,6.00,0.00,30.03,M,6.21,M,FEW,BKN,M,M,2900.00,7300.00,M,M,M,YBBN 231030Z 10006KT 9999 FEW029 BKN073 24/18 Q1017 NOSIG
YBBN,2016-12-23 11:00,153.1292,-27.3917,75.20,64.40,69.14,80.00,5.00,0.00,30.03,M,6.21,M,FEW,BKN,M,M,3000.00,7300.00,M,M,M,YBBN 231100Z 08005KT 9999 FEW030 BKN073 24/18 Q1017
YBBN,2016-12-23 11:30,153.1292,-27.3917,73.40,62.60,68.94,90.00,5.00,0.00,30.03,M,6.21,M,FEW,SCT,M,M,2700.00,7300.00,M,M,M,YBBN 231130Z 09005KT 9999 FEW027 SCT073 23/17 Q1017 NOSIG
YBBN,2016-12-23 12:00,153.1292,-27.3917,73.40,64.40,73.44,80.00,5.00,0.00,30.03,M,6.21,M,FEW,M,M,M,2600.00,M,M,M,M,YBBN 231200Z 08005KT 9999 FEW026 23/18 Q1017 NOSIG
