#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2016-06-02 00:00:00+00:00 2016-06-03 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2016-06-02 00:00,153.1292,-27.3917,68.00,59.00,72.92,170.00,7.00,0.00,30.21,M,6.21,M,FEW,SCT,BKN,M,1600.00,3000.00,5200.00,M,VCSH,YBBN 020000Z 17007KT 9999 VCSH FEW016 SCT030 BKN052 20/15 Q1023
YBBN,2016-06-02 01:06,153.1292,-27.3917,66.20,59.00,77.60,100.00,7.00,0.00,30.21,M,2.49,M,FEW,SCT,BKN,M,1000.00,2800.00,3500.00,M,-SHRA,YBBN 020106Z 10007KT 4000 -SHRA FEW010 SCT028 BKN035 19/15 Q1023
YBBN,2016-06-02 01:30,153.1292,-27.3917,66.20,60.80,82.74,90.00,6.00,0.00,30.21,M,4.97,M,FEW,SCT,BKN,M,1300.00,1900.00,3300.00,M,-SHRA,YBBN 020130Z 09006KT 060V120 8000 -SHRA FEW013 SCT019 BKN033 19/16 Q1023
YBBN,2016-06-02 02:30,153.1292,-27.3917,66.20,59.00,77.60,130.00,7.00,0.00,30.18,M,6.21,M,SCT,BKN,M,M,1100.00,4000.00,M,M,M,YBBN 020230Z 13007KT 9999 SCT011 BKN040 19/15 Q1022
YBBN,2016-06-02 03:00,153.1292,-27.3917,68.00,59.00,72.92,130.00,8.00,0.00,30.15,M,6.21,M,SCT,BKN,M,M,1100.00,5500.00,M,M,VCSH,YBBN 020300Z 13008KT 9999 VCSH SCT011 BKN055 20/15 Q1021
YBBN,2016-06-02 06:30,153.1292,-27.3917,66.20,57.20,72.74,120.00,6.00,0.00,30.15,M,6.21,M,FEW,BKN,M,M,1500.00,4500.00,M,M,VCSH,YBBN 020630Z 12006KT 9999 VCSH FEW015 BKN045 19/14 Q1021
YBBN,2016-06-02 11:00,153.1292,-27.3917,62.60,59.00,88.00,190.00,5.00,0.00,30.21,M,6.21,M,FEW,SCT,BKN,M,2000.00,4500.00,7400.00,M,M,YBBN 021100Z 19005KT 9999 FEW020 SCT045 BKN074 17/15 Q1023
YBBN,2016-06-02 14:00,153.1292,-27.3917,60.80,57.20,87.92,140.00,2.00,0.00,30.21,M,6.21,M,FEW,SCT,BKN,M,1500.00,2800.00,7400.00,M,M,YBBN 021400Z 14002KT 9999 FEW015 SCT028 BKN074 16/14 Q1023
YBBN,2016-06-02 14:30,153.1292,-27.3917,62.60,59.00,88.00,170.00,5.00,0.00,30.18,M,5.59,M,SCT,BKN,BKN,M,700.00,1100.00,2700.00,M,-DZ,YBBN 021430Z 17005KT 9000 -DZ SCT007 BKN011 BKN027 17/15 Q1022
YBBN,2016-06-02 15:00,153.1292,-27.3917,62.60,59.00,88.00,140.00,5.00,0.00,30.18,M,6.21,M,FEW,SCT,BKN,M,700.00,4700.00,5900.00,M,M,YBBN 021500Z 14005KT 9999 FEW007 SCT047 BKN059 17/15 Q1022
YBBN,2016-06-02 20:00,153.1292,-27.3917,60.80,59.00,93.79,240.00,6.00,0.00,30.15,M,6.21,M,SCT,BKN,M,M,3800.00,9900.00,M,M,M,YBBN 022000Z 24006KT 210V270 9999 SCT038 BKN099 16/15 Q1021
YBBN,2016-06-02 23:00,153.1292,-27.3917,64.40,59.00,82.62,210.00,9.00,0.00,30.18,M,6.21,M,FEW,BKN,M,M,1800.00,8500.00,M,M,VCSH,YBBN 022300Z 21009KT 9999 VCSH FEW018 BKN085 18/15 Q1022
