#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2016-04-07 00:00:00+00:00 2016-04-08 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2016-04-07 00:00,153.1292,-27.3917,78.80,62.60,57.60,360.00,7.00,0.00,30.12,M,6.21,M,SCT,M,M,M,3000.00,M,M,M,M,YBBN 070000Z 36007KT 9999 SCT030 26/17 Q1020
YBBN,2016-04-07 00:30,153.1292,-27.3917,80.60,64.40,57.84,10.00,9.00,0.00,30.12,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,YBBN 070030Z 01009KT 9999 FEW035 27/18 Q1020
YBBN,2016-04-07 01:00,153.1292,-27.3917,80.60,62.60,54.30,20.00,10.00,0.00,30.09,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 070100Z 02010KT 9999 FEW040 27/17 Q1019 NOSIG
YBBN,2016-04-07 01:30,153.1292,-27.3917,80.60,62.60,54.30,20.00,11.00,0.00,30.09,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 070130Z 02011KT 9999 FEW040 27/17 Q1019 NOSIG
YBBN,2016-04-07 02:00,153.1292,-27.3917,80.60,62.60,54.30,10.00,11.00,0.00,30.06,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 070200Z 01011KT 9999 FEW040 27/17 Q1018
YBBN,2016-04-07 02:30,153.1292,-27.3917,82.40,64.40,54.55,20.00,11.00,0.00,30.06,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 070230Z 02011KT 9999 FEW040 28/18 Q1018 NOSIG
YBBN,2016-04-07 03:00,153.1292,-27.3917,82.40,64.40,54.55,30.00,11.00,0.00,30.06,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 070300Z 03011KT 9999 FEW040 28/18 Q1018 NOSIG
YBBN,2016-04-07 03:30,153.1292,-27.3917,82.40,62.60,51.21,30.00,13.00,0.00,30.03,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 070330Z 03013KT 9999 FEW040 28/17 Q1017 NOSIG
YBBN,2016-04-07 04:00,153.1292,-27.3917,80.60,59.00,47.79,20.00,13.00,0.00,30.03,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 070400Z 02013KT 9999 FEW040 27/15 Q1017 NOSIG
YBBN,2016-04-07 04:30,153.1292,-27.3917,82.40,62.60,51.21,10.00,13.00,0.00,30.03,M,6.21,M,FEW,M,M,M,4200.00,M,M,M,M,YBBN 070430Z 01013KT 9999 FEW042 28/17 Q1017 NOSIG
YBBN,2016-04-07 05:00,153.1292,-27.3917,80.60,62.60,54.30,10.00,13.00,0.00,30.03,M,6.21,M,FEW,M,M,M,4200.00,M,M,M,M,YBBN 070500Z 01013KT 9999 FEW042 27/17 Q1017 NOSIG
YBBN,2016-04-07 05:30,153.1292,-27.3917,80.60,62.60,54.30,10.00,12.00,0.00,30.03,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 070530Z 01012KT 9999 FEW040 27/17 Q1017 NOSIG
YBBN,2016-04-07 06:00,153.1292,-27.3917,78.80,62.60,57.60,10.00,11.00,0.00,30.03,M,6.21,M,FEW,M,M,M,3800.00,M,M,M,M,YBBN 070600Z 01011KT 9999 FEW038 26/17 Q1017 NOSIG
YBBN,2016-04-07 06:30,153.1292,-27.3917,78.80,62.60,57.60,10.00,11.00,0.00,30.03,M,6.21,M,FEW,M,M,M,3800.00,M,M,M,M,YBBN 070630Z 01011KT 9999 FEW038 26/17 Q1017 NOSIG
YBBN,2016-04-07 07:00,153.1292,-27.3917,77.00,64.40,65.12,10.00,10.00,0.00,30.03,M,6.21,M,FEW,M,M,M,3600.00,M,M,M,M,YBBN 070700Z 01010KT 9999 FEW036 25/18 Q1017 NOSIG
YBBN,2016-04-07 07:30,153.1292,-27.3917,77.00,62.60,61.13,10.00,10.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 070730Z 01010KT CAVOK 25/17 Q1018 NOSIG
YBBN,2016-04-07 08:00,153.1292,-27.3917,75.20,60.80,60.90,20.00,9.00,0.00,30.06,M,6.21,M,FEW,M,M,M,3400.00,M,M,M,M,YBBN 070800Z 02009KT 9999 FEW034 24/16 Q1018 NOSIG
YBBN,2016-04-07 08:30,153.1292,-27.3917,73.40,62.60,68.94,20.00,7.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 070830Z 02007KT CAVOK 23/17 Q1018 NOSIG
YBBN,2016-04-07 09:00,153.1292,-27.3917,73.40,60.80,64.69,30.00,7.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 070900Z 03007KT CAVOK 23/16 Q1019 NOSIG
YBBN,2016-04-07 09:30,153.1292,-27.3917,73.40,62.60,68.94,30.00,7.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 070930Z 03007KT CAVOK 23/17 Q1019 NOSIG
YBBN,2016-04-07 10:00,153.1292,-27.3917,73.40,62.60,68.94,50.00,5.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 071000Z 05005KT CAVOK 23/17 Q1020 NOSIG
YBBN,2016-04-07 10:30,153.1292,-27.3917,75.20,62.60,64.91,60.00,4.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 071030Z 06004KT CAVOK 24/17 Q1020 NOSIG
YBBN,2016-04-07 11:00,153.1292,-27.3917,75.20,64.40,69.14,70.00,4.00,0.00,30.12,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 071100Z 07004KT CAVOK 24/18 Q1020 NOSIG
YBBN,2016-04-07 13:00,153.1292,-27.3917,71.60,64.40,78.04,0.00,0.00,0.00,30.15,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 071300Z 00000KT CAVOK 22/18 Q1021
YBBN,2016-04-07 14:00,153.1292,-27.3917,71.60,64.40,78.04,40.00,2.00,0.00,30.15,M,6.21,M,SCT,M,M,M,4000.00,M,M,M,M,YBBN 071400Z 04002KT 9999 SCT040 22/18 Q1021
YBBN,2016-04-07 15:00,153.1292,-27.3917,71.60,66.20,83.09,190.00,5.00,0.00,30.12,M,6.21,M,SCT,M,M,M,4000.00,M,M,M,M,YBBN 071500Z 19005KT 9999 SCT040 22/19 Q1020 NOSIG
YBBN,2016-04-07 15:30,153.1292,-27.3917,69.80,64.40,82.98,0.00,0.00,0.00,30.12,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 071530Z 00000KT 9999 FEW040 21/18 Q1020 NOSIG
YBBN,2016-04-07 16:00,153.1292,-27.3917,68.00,64.40,88.26,0.00,0.00,0.00,30.09,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,YBBN 071600Z 00000KT 9999 FEW020 20/18 Q1019 NOSIG
YBBN,2016-04-07 16:30,153.1292,-27.3917,68.00,64.40,88.26,0.00,0.00,0.00,30.09,M,6.21,M,BKN,M,M,M,3000.00,M,M,M,M,YBBN 071630Z 00000KT 9999 BKN030 20/18 Q1019 NOSIG
YBBN,2016-04-07 17:00,153.1292,-27.3917,68.00,64.40,88.26,210.00,5.00,0.00,30.09,M,6.21,M,SCT,BKN,M,M,2300.00,3500.00,M,M,M,YBBN 071700Z 21005KT 9999 SCT023 BKN035 20/18 Q1019
YBBN,2016-04-07 17:30,153.1292,-27.3917,69.80,64.40,82.98,210.00,4.00,0.00,30.09,M,6.21,M,SCT,BKN,M,M,2300.00,3200.00,M,M,M,YBBN 071730Z 21004KT 9999 SCT023 BKN032 21/18 Q1019 NOSIG
YBBN,2016-04-07 18:00,153.1292,-27.3917,69.80,64.40,82.98,190.00,4.00,0.00,30.09,M,6.21,M,SCT,BKN,M,M,2300.00,3600.00,M,M,M,YBBN 071800Z 19004KT 9999 SCT023 BKN036 21/18 Q1019
YBBN,2016-04-07 18:30,153.1292,-27.3917,68.00,64.40,88.26,210.00,4.00,0.00,30.12,M,6.21,M,FEW,BKN,M,M,2500.00,3800.00,M,M,M,YBBN 071830Z 21004KT 9999 FEW025 BKN038 20/18 Q1020 NOSIG
YBBN,2016-04-07 19:00,153.1292,-27.3917,69.80,64.40,82.98,210.00,4.00,0.00,30.12,M,6.21,M,SCT,M,M,M,3800.00,M,M,M,M,YBBN 071900Z 21004KT 9999 SCT038 21/18 Q1020 NOSIG
YBBN,2016-04-07 19:30,153.1292,-27.3917,68.00,64.40,88.26,200.00,5.00,0.00,30.12,M,6.21,M,BKN,M,M,M,3800.00,M,M,M,M,YBBN 071930Z 20005KT 9999 BKN038 20/18 Q1020 NOSIG
YBBN,2016-04-07 20:00,153.1292,-27.3917,69.80,64.40,82.98,200.00,5.00,0.00,30.12,M,6.21,M,FEW,BKN,M,M,2500.00,3800.00,M,M,M,YBBN 072000Z 20005KT 9999 FEW025 BKN038 21/18 Q1020 NOSIG
YBBN,2016-04-07 20:30,153.1292,-27.3917,69.80,64.40,82.98,210.00,3.00,0.00,30.12,M,6.21,M,FEW,SCT,M,M,2200.00,4000.00,M,M,M,YBBN 072030Z 21003KT 9999 FEW022 SCT040 21/18 Q1020 NOSIG
YBBN,2016-04-07 21:00,153.1292,-27.3917,71.60,64.40,78.04,200.00,5.00,0.00,30.15,M,6.21,M,FEW,BKN,M,M,2800.00,26000.00,M,M,M,YBBN 072100Z 20005KT 9999 FEW028 BKN260 22/18 Q1021 NOSIG
YBBN,2016-04-07 23:00,153.1292,-27.3917,77.00,66.20,69.33,30.00,5.00,0.00,30.15,M,6.21,M,FEW,SCT,BKN,M,3000.00,3800.00,26000.00,M,M,YBBN 072300Z 03005KT 9999 FEW030 SCT038 BKN260 25/19 Q1021 NOSIG
YBBN,2016-04-07 23:30,153.1292,-27.3917,78.80,66.20,65.33,360.00,5.00,0.00,30.15,M,6.21,M,SCT,BKN,M,M,2600.00,3800.00,M,M,M,YBBN 072330Z 36005KT 9999 SCT026 BKN038 26/19 Q1021 NOSIG
