#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2016-01-16 00:00:00+00:00 2016-01-17 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2016-01-16 00:00,153.1292,-27.3917,71.60,60.80,68.75,170.00,10.00,0.00,30.15,M,6.21,M,FEW,BKN,BKN,M,1800.00,4600.00,12000.00,M,M,YBBN 160000Z 17010KT 9999 FEW018 BKN046 BKN120 22/16 Q1021
YBBN,2016-01-16 02:00,153.1292,-27.3917,73.40,59.00,60.67,140.00,11.00,0.00,30.12,M,6.21,M,FEW,BKN,BKN,M,2000.00,6000.00,12000.00,M,VCSH,YBBN 160200Z 14011KT 9999 VCSH FEW020 BKN060 BKN120 23/15 Q1020
YBBN,2016-01-16 02:30,153.1292,-27.3917,75.20,60.80,60.90,140.00,11.00,0.00,30.12,M,6.21,M,SCT,BKN,M,M,3000.00,6200.00,M,M,M,YBBN 160230Z 14011KT 9999 SCT030 BKN062 24/16 Q1020 NOSIG
YBBN,2016-01-16 03:00,153.1292,-27.3917,77.00,59.00,53.80,140.00,12.00,0.00,30.09,M,6.21,M,SCT,BKN,M,M,3500.00,6400.00,M,M,M,YBBN 160300Z 14012KT 9999 SCT035 BKN064 25/15 Q1019 NOSIG
YBBN,2016-01-16 03:30,153.1292,-27.3917,77.00,57.20,50.43,140.00,12.00,0.00,30.09,M,6.21,M,SCT,BKN,M,M,3700.00,6800.00,M,M,M,YBBN 160330Z 14012KT 9999 SCT037 BKN068 25/14 Q1019 NOSIG
YBBN,2016-01-16 04:00,153.1292,-27.3917,75.20,57.20,53.55,140.00,14.00,0.00,30.09,M,6.21,27.00,SCT,BKN,M,M,3900.00,6800.00,M,M,M,YBBN 160400Z 14014G27KT 9999 SCT039 BKN068 24/14 Q1019
YBBN,2016-01-16 04:30,153.1292,-27.3917,75.20,57.20,53.55,150.00,12.00,0.00,30.09,M,6.21,M,FEW,SCT,BKN,M,4000.00,6000.00,14000.00,M,M,YBBN 160430Z 15012KT 9999 FEW040 SCT060 BKN140 24/14 Q1019 NOSIG
YBBN,2016-01-16 05:00,153.1292,-27.3917,77.00,57.20,50.43,130.00,12.00,0.00,30.09,M,6.21,23.00,SCT,SCT,BKN,M,4000.00,6000.00,15000.00,M,M,YBBN 160500Z 13012G23KT 9999 SCT040 SCT060 BKN150 25/14 Q1019 NOSIG
YBBN,2016-01-16 05:30,153.1292,-27.3917,75.20,57.20,53.55,140.00,13.00,0.00,30.09,M,6.21,M,SCT,BKN,M,M,4200.00,5500.00,M,M,M,YBBN 160530Z 14013KT 9999 SCT042 BKN055 24/14 Q1019 NOSIG
YBBN,2016-01-16 06:00,153.1292,-27.3917,75.20,57.20,53.55,140.00,13.00,0.00,30.09,M,6.21,M,SCT,BKN,M,M,4000.00,5200.00,M,M,M,YBBN 160600Z 14013KT 9999 SCT040 BKN052 24/14 Q1019 NOSIG
