#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2015-09-21 00:00:00+00:00 2015-09-22 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2015-09-21 00:00,153.1292,-27.3917,71.60,53.60,53.03,130.00,7.00,0.00,30.15,M,6.21,M,SCT,M,M,M,3000.00,M,M,M,M,YBBN 210000Z 13007KT 110V180 9999 SCT030 22/12 Q1021 NOSIG
YBBN,2015-09-21 00:30,153.1292,-27.3917,71.60,53.60,53.03,120.00,8.00,0.00,30.12,M,6.21,M,SCT,M,M,M,3500.00,M,M,M,M,YBBN 210030Z 12008KT 9999 SCT035 22/12 Q1020
YBBN,2015-09-21 01:00,153.1292,-27.3917,71.60,55.40,56.63,110.00,8.00,0.00,30.12,M,6.21,M,SCT,M,M,M,3500.00,M,M,M,M,YBBN 210100Z 11008KT 9999 SCT035 22/13 Q1020 NOSIG
YBBN,2015-09-21 01:30,153.1292,-27.3917,71.60,55.40,56.63,120.00,10.00,0.00,30.12,M,6.21,M,SCT,M,M,M,3800.00,M,M,M,M,YBBN 210130Z 12010KT 9999 SCT038 22/13 Q1020
YBBN,2015-09-21 02:00,153.1292,-27.3917,71.60,55.40,56.63,100.00,10.00,0.00,30.09,M,6.21,M,SCT,M,M,M,4000.00,M,M,M,M,YBBN 210200Z 10010KT 9999 SCT040 22/13 Q1019 NOSIG
YBBN,2015-09-21 02:30,153.1292,-27.3917,71.60,55.40,56.63,120.00,9.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 210230Z 12009KT CAVOK 22/13 Q1019
YBBN,2015-09-21 03:00,153.1292,-27.3917,71.60,55.40,56.63,120.00,8.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 210300Z 12008KT CAVOK 22/13 Q1018
YBBN,2015-09-21 03:30,153.1292,-27.3917,73.40,57.20,56.88,120.00,10.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 210330Z 12010KT CAVOK 23/14 Q1018
YBBN,2015-09-21 04:00,153.1292,-27.3917,71.60,57.20,60.44,110.00,9.00,0.00,30.06,M,6.21,M,SCT,M,M,M,4000.00,M,M,M,M,YBBN 210400Z 11009KT 9999 SCT040 22/14 Q1018
YBBN,2015-09-21 04:30,153.1292,-27.3917,71.60,57.20,60.44,90.00,10.00,0.00,30.03,M,6.21,M,SCT,M,M,M,4500.00,M,M,M,M,YBBN 210430Z 09010KT 9999 SCT045 22/14 Q1017
YBBN,2015-09-21 05:00,153.1292,-27.3917,71.60,55.40,56.63,80.00,8.00,0.00,30.03,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 210500Z 08008KT 9999 FEW040 22/13 Q1017
YBBN,2015-09-21 05:30,153.1292,-27.3917,71.60,53.60,53.03,70.00,10.00,0.00,30.03,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 210530Z 07010KT 9999 FEW040 22/12 Q1017
YBBN,2015-09-21 06:00,153.1292,-27.3917,69.80,53.60,56.38,60.00,9.00,0.00,30.03,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 210600Z 06009KT 9999 FEW040 21/12 Q1017
YBBN,2015-09-21 06:30,153.1292,-27.3917,69.80,55.40,60.21,60.00,8.00,0.00,30.03,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 210630Z 06008KT CAVOK 21/13 Q1017
YBBN,2015-09-21 07:00,153.1292,-27.3917,69.80,55.40,60.21,60.00,8.00,0.00,30.03,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 210700Z 06008KT 9999 FEW040 21/13 Q1017 NOSIG
YBBN,2015-09-21 07:30,153.1292,-27.3917,68.00,55.40,64.04,60.00,7.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 210730Z 06007KT CAVOK 20/13 Q1018
YBBN,2015-09-21 08:00,153.1292,-27.3917,68.00,55.40,64.04,60.00,7.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 210800Z 06007KT CAVOK 20/13 Q1018 NOSIG
YBBN,2015-09-21 08:30,153.1292,-27.3917,66.20,55.40,68.15,90.00,4.00,0.00,30.06,M,6.21,M,FEW,M,M,M,2800.00,M,M,M,M,YBBN 210830Z 09004KT 9999 FEW028 19/13 Q1018
YBBN,2015-09-21 09:00,153.1292,-27.3917,66.20,57.20,72.74,80.00,4.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 210900Z 08004KT CAVOK 19/14 Q1018 NOSIG
YBBN,2015-09-21 09:30,153.1292,-27.3917,66.20,59.00,77.60,60.00,5.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 210930Z 06005KT CAVOK 19/15 Q1019
YBBN,2015-09-21 10:00,153.1292,-27.3917,66.20,57.20,72.74,60.00,4.00,0.00,30.09,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 211000Z 06004KT CAVOK 19/14 Q1019
YBBN,2015-09-21 10:30,153.1292,-27.3917,64.40,57.20,77.45,50.00,3.00,0.00,30.09,M,6.21,M,FEW,M,M,M,1700.00,M,M,M,M,YBBN 211030Z 05003KT 9999 FEW017 18/14 Q1019
YBBN,2015-09-21 11:00,153.1292,-27.3917,62.60,59.00,88.00,40.00,3.00,0.00,30.09,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,YBBN 211100Z 04003KT 9999 FEW018 17/15 Q1019
YBBN,2015-09-21 11:30,153.1292,-27.3917,62.60,57.20,82.50,20.00,4.00,0.00,30.09,M,6.21,M,FEW,M,M,M,1800.00,M,M,M,M,YBBN 211130Z 02004KT 9999 FEW018 17/14 Q1019
YBBN,2015-09-21 12:00,153.1292,-27.3917,62.60,59.00,88.00,0.00,0.00,0.00,30.09,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,YBBN 211200Z 00000KT 9999 FEW030 17/15 Q1019
YBBN,2015-09-21 12:30,153.1292,-27.3917,62.60,59.00,88.00,270.00,1.00,0.00,30.09,M,6.21,M,FEW,M,M,M,2800.00,M,M,M,M,YBBN 211230Z 27001KT 9999 FEW028 17/15 Q1019
YBBN,2015-09-21 13:00,153.1292,-27.3917,60.80,57.20,87.92,250.00,4.00,0.00,30.09,M,6.21,M,FEW,M,M,M,2800.00,M,M,M,M,YBBN 211300Z 25004KT 9999 FEW028 16/14 Q1019 NOSIG
YBBN,2015-09-21 13:30,153.1292,-27.3917,60.80,57.20,87.92,0.00,0.00,0.00,30.09,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,YBBN 211330Z 00000KT 9999 FEW030 16/14 Q1019
YBBN,2015-09-21 14:00,153.1292,-27.3917,59.00,57.20,93.74,0.00,0.00,0.00,30.06,M,6.21,M,FEW,M,M,M,3000.00,M,M,M,M,YBBN 211400Z 00000KT 9999 FEW030 15/14 Q1018
YBBN,2015-09-21 14:30,153.1292,-27.3917,59.00,57.20,93.74,0.00,0.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 211430Z 00000KT CAVOK 15/14 Q1018
YBBN,2015-09-21 15:00,153.1292,-27.3917,59.00,57.20,93.74,220.00,4.00,0.00,30.06,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 211500Z 22004KT CAVOK 15/14 Q1018
