#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2015-08-14 00:00:00+00:00 2015-08-15 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2015-08-14 00:00,153.1292,-27.3917,62.60,35.60,36.45,210.00,8.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 140000Z 21008KT CAVOK 17/02 Q1025
YBBN,2015-08-14 00:30,153.1292,-27.3917,64.40,35.60,34.22,200.00,7.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 140030Z 20007KT 160V220 CAVOK 18/02 Q1024
YBBN,2015-08-14 01:00,153.1292,-27.3917,66.20,33.80,29.92,180.00,5.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 140100Z 18005KT 130V210 CAVOK 19/01 Q1024
YBBN,2015-08-14 01:30,153.1292,-27.3917,66.20,33.80,29.92,180.00,5.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 140130Z 18005KT 120V220 CAVOK 19/01 Q1024
YBBN,2015-08-14 02:00,153.1292,-27.3917,66.20,33.80,29.92,220.00,5.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 140200Z 22005KT 160V290 CAVOK 19/01 Q1023
YBBN,2015-08-14 02:30,153.1292,-27.3917,68.00,33.80,28.11,70.00,6.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 140230Z 07006KT 030V110 CAVOK 20/01 Q1023
YBBN,2015-08-14 03:00,153.1292,-27.3917,66.20,37.40,34.51,50.00,7.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 140300Z 05007KT CAVOK 19/03 Q1022 NOSIG
YBBN,2015-08-14 03:30,153.1292,-27.3917,68.00,35.60,30.20,50.00,9.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 140330Z 05009KT CAVOK 20/02 Q1022
YBBN,2015-08-14 04:00,153.1292,-27.3917,68.00,33.80,28.11,50.00,9.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 140400Z 05009KT CAVOK 20/01 Q1022
YBBN,2015-08-14 04:30,153.1292,-27.3917,68.00,35.60,30.20,50.00,9.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 140430Z 05009KT CAVOK 20/02 Q1022
YBBN,2015-08-14 05:00,153.1292,-27.3917,68.00,37.40,32.43,40.00,9.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 140500Z 04009KT CAVOK 20/03 Q1022
YBBN,2015-08-14 05:30,153.1292,-27.3917,66.20,37.40,34.51,40.00,9.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 140530Z 04009KT CAVOK 19/03 Q1022
YBBN,2015-08-14 06:00,153.1292,-27.3917,66.20,37.40,34.51,50.00,8.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 140600Z 05008KT CAVOK 19/03 Q1022
YBBN,2015-08-14 06:30,153.1292,-27.3917,66.20,39.20,37.03,50.00,7.00,0.00,30.18,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 140630Z 05007KT CAVOK 19/04 Q1022
YBBN,2015-08-14 07:00,153.1292,-27.3917,64.40,42.80,45.32,60.00,7.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 140700Z 06007KT CAVOK 18/06 Q1023
YBBN,2015-08-14 07:30,153.1292,-27.3917,62.60,46.40,55.37,50.00,5.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 140730Z 05005KT CAVOK 17/08 Q1023
YBBN,2015-08-14 08:00,153.1292,-27.3917,60.80,48.20,63.15,60.00,5.00,0.00,30.21,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 140800Z 06005KT CAVOK 16/09 Q1023
YBBN,2015-08-14 08:30,153.1292,-27.3917,57.20,48.20,71.83,0.00,0.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 140830Z 00000KT CAVOK 14/09 Q1024
YBBN,2015-08-14 09:00,153.1292,-27.3917,57.20,50.00,76.82,0.00,0.00,0.00,30.24,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 140900Z 00000KT CAVOK 14/10 Q1024 NOSIG
YBBN,2015-08-14 09:30,153.1292,-27.3917,57.20,51.80,82.12,0.00,0.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 140930Z 00000KT CAVOK 14/11 Q1025
YBBN,2015-08-14 10:00,153.1292,-27.3917,55.40,51.80,87.65,320.00,1.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 141000Z 32001KT CAVOK 13/11 Q1025
YBBN,2015-08-14 10:30,153.1292,-27.3917,55.40,50.00,81.99,300.00,1.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 141030Z 30001KT CAVOK 13/10 Q1025
YBBN,2015-08-14 11:00,153.1292,-27.3917,53.60,50.00,87.56,270.00,3.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 141100Z 27003KT CAVOK 12/10 Q1025
YBBN,2015-08-14 11:30,153.1292,-27.3917,55.40,48.20,76.66,260.00,3.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 141130Z 26003KT CAVOK 13/09 Q1025
YBBN,2015-08-14 12:00,153.1292,-27.3917,55.40,48.20,76.66,250.00,4.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 141200Z 25004KT CAVOK 13/09 Q1025
YBBN,2015-08-14 13:00,153.1292,-27.3917,51.80,46.40,81.74,260.00,1.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 141300Z 26001KT CAVOK 11/08 Q1025
YBBN,2015-08-14 13:30,153.1292,-27.3917,50.00,46.40,87.37,200.00,4.00,0.00,30.27,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 141330Z 20004KT CAVOK 10/08 Q1025
