#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2016-09-07 00:00:00+00:00 2016-09-08 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2016-09-07 00:00,153.1292,-27.3917,66.20,57.20,72.74,90.00,6.00,0.00,30.39,M,6.21,M,FEW,SCT,BKN,M,1700.00,2600.00,5000.00,M,-SHRA,YBBN 070000Z 09006KT 9999 -SHRA FEW017 SCT026 BKN050 19/14 Q1029 NOSIG
YBBN,2016-09-07 00:30,153.1292,-27.3917,68.00,59.00,72.92,140.00,5.00,0.00,30.36,M,6.21,M,FEW,SCT,BKN,M,1700.00,2600.00,5000.00,M,M,YBBN 070030Z 14005KT 110V170 9999 FEW017 SCT026 BKN050 20/15 Q1028 NOSIG
YBBN,2016-09-07 01:00,153.1292,-27.3917,68.00,57.20,68.35,140.00,4.00,0.00,30.36,M,6.21,M,FEW,SCT,BKN,M,1700.00,2800.00,4600.00,M,M,YBBN 070100Z 14004KT 100V180 9999 FEW017 SCT028 BKN046 20/14 Q1028 NOSIG
YBBN,2016-09-07 01:30,153.1292,-27.3917,68.00,57.20,68.35,100.00,5.00,0.00,30.36,M,6.21,M,FEW,BKN,BKN,M,1700.00,2800.00,4900.00,M,M,YBBN 070130Z 10005KT 9999 FEW017 BKN028 BKN049 20/14 Q1028 NOSIG
YBBN,2016-09-07 02:00,153.1292,-27.3917,69.80,55.40,60.21,70.00,10.00,0.00,30.36,M,6.21,M,SCT,BKN,M,M,3000.00,5100.00,M,M,M,YBBN 070200Z 07010KT 9999 SCT030 BKN051 21/13 Q1028
YBBN,2016-09-07 02:30,153.1292,-27.3917,69.80,55.40,60.21,60.00,9.00,0.00,30.33,M,6.21,M,SCT,BKN,M,M,3500.00,7000.00,M,M,M,YBBN 070230Z 06009KT 9999 SCT035 BKN070 21/13 Q1027 NOSIG
YBBN,2016-09-07 03:00,153.1292,-27.3917,71.60,55.40,56.63,100.00,9.00,0.00,30.33,M,6.21,M,SCT,M,M,M,3800.00,M,M,M,M,YBBN 070300Z 10009KT 9999 SCT038 22/13 Q1027
YBBN,2016-09-07 03:30,153.1292,-27.3917,71.60,53.60,53.03,90.00,10.00,0.00,30.30,M,6.21,M,SCT,M,M,M,4000.00,M,M,M,M,YBBN 070330Z 09010KT 9999 SCT040 22/12 Q1026 NOSIG
YBBN,2016-09-07 04:00,153.1292,-27.3917,71.60,53.60,53.03,90.00,10.00,0.00,30.30,M,6.21,M,FEW,M,M,M,4500.00,M,M,M,M,YBBN 070400Z 09010KT 9999 FEW045 22/12 Q1026 NOSIG
YBBN,2016-09-07 04:30,153.1292,-27.3917,71.60,55.40,56.63,90.00,9.00,0.00,30.30,M,6.21,M,FEW,M,M,M,4800.00,M,M,M,M,YBBN 070430Z 09009KT 9999 FEW048 22/13 Q1026 NOSIG
YBBN,2016-09-07 05:00,153.1292,-27.3917,71.60,55.40,56.63,100.00,11.00,0.00,30.30,M,6.21,M,FEW,SCT,M,M,2000.00,7200.00,M,M,M,YBBN 070500Z 10011KT 9999 FEW020 SCT072 22/13 Q1026 NOSIG
YBBN,2016-09-07 05:30,153.1292,-27.3917,69.80,55.40,60.21,100.00,9.00,0.00,30.30,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,YBBN 070530Z 10009KT 9999 FEW020 21/13 Q1026 NOSIG
YBBN,2016-09-07 06:00,153.1292,-27.3917,69.80,53.60,56.38,110.00,9.00,0.00,30.30,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,YBBN 070600Z 11009KT 9999 FEW020 21/12 Q1026 NOSIG
YBBN,2016-09-07 06:30,153.1292,-27.3917,69.80,51.80,52.77,110.00,9.00,0.00,30.33,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,YBBN 070630Z 11009KT 9999 FEW020 21/11 Q1027 NOSIG
YBBN,2016-09-07 07:00,153.1292,-27.3917,68.00,53.60,59.97,110.00,8.00,0.00,30.33,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,YBBN 070700Z 11008KT 9999 FEW020 20/12 Q1027 NOSIG
YBBN,2016-09-07 07:30,153.1292,-27.3917,68.00,53.60,59.97,110.00,9.00,0.00,30.33,M,6.21,M,FEW,M,M,M,2000.00,M,M,M,M,YBBN 070730Z 11009KT 9999 FEW020 20/12 Q1027 NOSIG
YBBN,2016-09-07 08:00,153.1292,-27.3917,68.00,53.60,59.97,110.00,7.00,0.00,30.33,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,YBBN 070800Z 11007KT 9999 FEW035 20/12 Q1027
YBBN,2016-09-07 08:30,153.1292,-27.3917,66.20,55.40,68.15,120.00,7.00,0.00,30.33,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,YBBN 070830Z 12007KT 9999 FEW035 19/13 Q1027 NOSIG
YBBN,2016-09-07 09:00,153.1292,-27.3917,66.20,55.40,68.15,120.00,7.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 070900Z 12007KT CAVOK 19/13 Q1028 NOSIG
YBBN,2016-09-07 09:30,153.1292,-27.3917,66.20,57.20,72.74,110.00,6.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 070930Z 11006KT CAVOK 19/14 Q1028 NOSIG
YBBN,2016-09-07 10:00,153.1292,-27.3917,66.20,55.40,68.15,100.00,6.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 071000Z 10006KT CAVOK 19/13 Q1028
YBBN,2016-09-07 10:30,153.1292,-27.3917,66.20,57.20,72.74,110.00,7.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 071030Z 11007KT CAVOK 19/14 Q1028 NOSIG
YBBN,2016-09-07 11:00,153.1292,-27.3917,66.20,55.40,68.15,110.00,8.00,0.00,30.36,M,6.21,M,FEW,M,M,M,4300.00,M,M,M,M,YBBN 071100Z 11008KT 9999 FEW043 19/13 Q1028 NOSIG
YBBN,2016-09-07 11:30,153.1292,-27.3917,66.20,57.20,72.74,110.00,8.00,0.00,30.36,M,6.21,M,FEW,SCT,M,M,4500.00,6300.00,M,M,M,YBBN 071130Z 11008KT 9999 FEW045 SCT063 19/14 Q1028 NOSIG
YBBN,2016-09-07 12:00,153.1292,-27.3917,66.20,55.40,68.15,130.00,6.00,0.00,30.36,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 071200Z 13006KT CAVOK 19/13 Q1028
YBBN,2016-09-07 12:30,153.1292,-27.3917,66.20,55.40,68.15,130.00,6.00,0.00,30.36,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,YBBN 071230Z 13006KT 9999 FEW035 19/13 Q1028 NOSIG
YBBN,2016-09-07 13:00,153.1292,-27.3917,64.40,57.20,77.45,100.00,5.00,0.00,30.36,M,6.21,M,FEW,SCT,M,M,3500.00,5000.00,M,M,VCSH,YBBN 071300Z 10005KT 9999 VCSH FEW035 SCT050 18/14 Q1028 NOSIG
YBBN,2016-09-07 13:30,153.1292,-27.3917,64.40,57.20,77.45,210.00,3.00,0.00,30.36,M,6.21,M,FEW,SCT,M,M,3500.00,4900.00,M,M,VCSH,YBBN 071330Z 21003KT 9999 VCSH FEW035 SCT049 18/14 Q1028 NOSIG
YBBN,2016-09-07 14:00,153.1292,-27.3917,62.60,55.40,77.29,150.00,2.00,0.00,30.36,M,6.21,M,BKN,M,M,M,4700.00,M,M,M,VCSH,YBBN 071400Z 15002KT 9999 VCSH BKN047 17/13 Q1028
YBBN,2016-09-07 14:30,153.1292,-27.3917,62.60,57.20,82.50,160.00,5.00,0.00,30.36,M,6.21,M,BKN,M,M,M,4700.00,M,M,M,VCSH,YBBN 071430Z 16005KT 9999 VCSH BKN047 17/14 Q1028 NOSIG
YBBN,2016-09-07 15:00,153.1292,-27.3917,64.40,57.20,77.45,110.00,2.00,0.00,30.36,M,6.21,M,FEW,BKN,M,M,3800.00,4800.00,M,M,VCSH,YBBN 071500Z 11002KT 9999 VCSH FEW038 BKN048 18/14 Q1028
YBBN,2016-09-07 15:30,153.1292,-27.3917,62.60,57.20,82.50,230.00,5.00,0.00,30.33,M,6.21,M,FEW,BKN,M,M,3400.00,4400.00,M,M,VCSH,YBBN 071530Z 23005KT 9999 VCSH FEW034 BKN044 17/14 Q1027 NOSIG
YBBN,2016-09-07 16:00,153.1292,-27.3917,62.60,57.20,82.50,250.00,6.00,0.00,30.33,M,6.21,M,FEW,SCT,M,M,3200.00,3900.00,M,M,VCSH,YBBN 071600Z 25006KT 9999 VCSH FEW032 SCT039 17/14 Q1027
