#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2013-02-25 00:00:00+00:00 2013-02-26 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2013-02-25 00:00,153.1292,-27.3917,77.00,69.80,78.48,70.00,12.00,0.00,29.94,M,3.73,M,FEW,SCT,BKN,M,800.00,3000.00,5500.00,M,-RA,YBBN 250000Z 07012KT 6000 -RA FEW008 SCT030 BKN055 25/21 Q1014
YBBN,2013-02-25 00:30,153.1292,-27.3917,77.00,71.60,83.44,70.00,11.00,0.00,29.94,M,3.11,M,FEW,SCT,BKN,M,800.00,3000.00,5500.00,M,-RA,YBBN 250030Z 07011KT 5000 -RA FEW008 SCT030 BKN055 25/22 Q1014
YBBN,2013-02-25 01:00,153.1292,-27.3917,77.00,71.60,83.44,70.00,14.00,0.00,29.94,M,3.11,27.00,FEW,SCT,BKN,M,800.00,1800.00,5300.00,M,RA,YBBN 250100Z 07014G27KT 5000 3000W RA FEW008 SCT018 BKN053 25/22 Q1014
YBBN,2013-02-25 01:30,153.1292,-27.3917,77.00,71.60,83.44,60.00,15.00,0.00,29.94,M,3.11,M,FEW,SCT,BKN,M,600.00,1800.00,4600.00,M,-RA,YBBN 250130Z 06015KT 5000 -RA FEW006 SCT018 BKN046 25/22 Q1014
YBBN,2013-02-25 02:00,153.1292,-27.3917,77.00,73.40,88.67,60.00,11.00,0.00,29.94,M,3.11,M,FEW,SCT,BKN,M,600.00,3000.00,4300.00,M,RA,YBBN 250200Z 06011KT 5000 4000NW RA FEW006 SCT030 BKN043 25/23 Q1014
YBBN,2013-02-25 02:30,153.1292,-27.3917,77.00,71.60,83.44,50.00,13.00,0.00,29.94,M,3.73,M,FEW,SCT,BKN,M,900.00,3000.00,4800.00,M,-DZRA,YBBN 250230Z 05013KT 6000 -DZRA FEW009 SCT030 BKN048 25/22 Q1014
YBBN,2013-02-25 02:45,153.1292,-27.3917,75.20,71.60,88.59,60.00,10.00,0.00,29.94,M,3.11,M,FEW,SCT,BKN,M,800.00,1000.00,5200.00,M,RA,YBBN 250245Z 06010KT 5000 4000NE RA FEW008 SCT010 BKN052 24/22 Q1014
YBBN,2013-02-25 03:00,153.1292,-27.3917,75.20,73.40,94.14,70.00,10.00,0.00,29.91,M,2.49,M,FEW,SCT,BKN,M,600.00,1000.00,5000.00,M,+RA,YBBN 250300Z 07010KT 4000 2000NE +RA FEW006 SCT010 BKN050 24/23 Q1013
YBBN,2013-02-25 03:30,153.1292,-27.3917,73.40,71.60,94.10,50.00,12.00,0.00,29.91,M,1.86,M,FEW,SCT,BKN,M,400.00,600.00,4200.00,M,+RA,YBBN 250330Z 05012KT 3000 +RA FEW004 SCT006 BKN042 23/22 Q1013
YBBN,2013-02-25 04:00,153.1292,-27.3917,73.40,71.60,94.10,60.00,11.00,0.00,29.91,M,3.11,M,FEW,SCT,BKN,M,400.00,600.00,4000.00,M,RA,YBBN 250400Z 06011KT 5000 RA FEW004 SCT006 BKN040 23/22 Q1013 RERA
YBBN,2013-02-25 04:20,153.1292,-27.3917,73.40,71.60,94.10,70.00,12.00,0.00,29.91,M,1.86,M,FEW,SCT,BKN,M,400.00,600.00,4800.00,M,RA,YBBN 250420Z 07012KT 3000 RA FEW004 SCT006 BKN048 23/22 Q1013
YBBN,2013-02-25 04:30,153.1292,-27.3917,73.40,71.60,94.10,70.00,10.00,0.00,29.91,M,1.86,M,FEW,SCT,BKN,M,400.00,600.00,4800.00,M,RA,YBBN 250430Z 07010KT 3000 RA FEW004 SCT006 BKN048 23/22 Q1013
YBBN,2013-02-25 05:00,153.1292,-27.3917,73.40,71.60,94.10,80.00,11.00,0.00,29.91,M,1.24,M,FEW,SCT,BKN,M,400.00,900.00,4300.00,M,+RA,YBBN 250500Z 08011KT 2000 +RA FEW004 SCT009 BKN043 23/22 Q1013
YBBN,2013-02-25 05:24,153.1292,-27.3917,73.40,71.60,94.10,70.00,11.00,0.00,29.91,M,2.17,M,FEW,SCT,BKN,M,400.00,900.00,4300.00,M,RA,YBBN 250524Z 07011KT 3500 RA FEW004 SCT009 BKN043 23/22 Q1013 RERA
YBBN,2013-02-25 05:30,153.1292,-27.3917,73.40,71.60,94.10,70.00,10.00,0.00,29.91,M,2.49,M,FEW,SCT,M,M,400.00,800.00,M,M,RA,YBBN 250530Z 07010KT 4000 RA FEW004 SCT008 23/22 Q1013
YBBN,2013-02-25 06:00,153.1292,-27.3917,73.40,71.60,94.10,70.00,11.00,0.00,29.91,M,2.49,M,FEW,SCT,BKN,M,400.00,800.00,4600.00,M,RA,YBBN 250600Z 07011KT 4000 RA FEW004 SCT008 BKN046 23/22 Q1013
YBBN,2013-02-25 06:20,153.1292,-27.3917,73.40,71.60,94.10,60.00,7.00,0.00,29.91,M,1.86,M,FEW,BKN,M,M,400.00,800.00,M,M,RA,YBBN 250620Z 06007KT 3000 RA FEW004 BKN008 23/22 Q1013
YBBN,2013-02-25 06:25,153.1292,-27.3917,73.40,71.60,94.10,60.00,7.00,0.00,29.91,M,0.93,M,FEW,BKN,M,M,400.00,800.00,M,M,+RA,YBBN 250625Z 06007KT 1500 +RA FEW004 BKN008 23/22 Q1013
YBBN,2013-02-25 06:30,153.1292,-27.3917,73.40,73.40,100.00,60.00,9.00,0.00,29.91,M,0.93,M,FEW,SCT,BKN,M,400.00,800.00,3000.00,M,+RA,YBBN 250630Z 06009KT 1500 +RA FEW004 SCT008 BKN030 23/23 Q1013
YBBN,2013-02-25 06:41,153.1292,-27.3917,73.40,71.60,94.10,60.00,12.00,0.00,29.91,M,1.86,M,FEW,SCT,BKN,M,400.00,900.00,1500.00,M,RA,YBBN 250641Z 06012KT 3000 RA FEW004 SCT009 BKN015 23/22 Q1013 RERA
YBBN,2013-02-25 07:00,153.1292,-27.3917,73.40,71.60,94.10,50.00,11.00,0.00,29.91,M,2.49,M,FEW,SCT,BKN,M,400.00,800.00,1700.00,M,RA,YBBN 250700Z 05011KT 4000 RA FEW004 SCT008 BKN017 23/22 Q1013
YBBN,2013-02-25 07:30,153.1292,-27.3917,73.40,71.60,94.10,60.00,9.00,0.00,29.91,M,3.11,M,FEW,SCT,BKN,M,400.00,900.00,3800.00,M,RA,YBBN 250730Z 06009KT 5000 RA FEW004 SCT009 BKN038 23/22 Q1013
YBBN,2013-02-25 08:00,153.1292,-27.3917,73.40,71.60,94.10,60.00,9.00,0.00,29.94,M,3.11,M,FEW,SCT,BKN,M,500.00,800.00,9700.00,M,RA,YBBN 250800Z 06009KT 5000 RA FEW005 SCT008 BKN097 23/22 Q1014
YBBN,2013-02-25 08:30,153.1292,-27.3917,73.40,71.60,94.10,60.00,9.00,0.00,29.94,M,3.11,M,FEW,SCT,BKN,M,500.00,900.00,10000.00,M,RA,YBBN 250830Z 06009KT 5000 RA FEW005 SCT009 BKN100 23/22 Q1014
YBBN,2013-02-25 09:00,153.1292,-27.3917,73.40,71.60,94.10,80.00,6.00,0.00,29.94,M,3.73,M,FEW,SCT,BKN,M,500.00,900.00,4400.00,M,-RA,YBBN 250900Z 08006KT 6000 -RA FEW005 SCT009 BKN044 23/22 Q1014
YBBN,2013-02-25 09:30,153.1292,-27.3917,73.40,71.60,94.10,60.00,6.00,0.00,29.94,M,3.73,M,FEW,SCT,BKN,M,700.00,1400.00,3600.00,M,-RA VCSH,YBBN 250930Z 06006KT 6000 -RA VCSH FEW007 SCT014 BKN036 23/22 Q1014
YBBN,2013-02-25 09:48,153.1292,-27.3917,73.40,71.60,94.10,50.00,6.00,0.00,29.97,M,2.49,M,BKN,BKN,M,M,1400.00,4000.00,M,M,RA,YBBN 250948Z 05006KT 4000 RA BKN014 BKN040 23/22 Q1015
YBBN,2013-02-25 10:00,153.1292,-27.3917,73.40,71.60,94.10,60.00,7.00,0.00,29.97,M,3.11,M,BKN,BKN,M,M,1300.00,4200.00,M,M,RA,YBBN 251000Z 06007KT 5000 RA BKN013 BKN042 23/22 Q1015
YBBN,2013-02-25 10:19,153.1292,-27.3917,73.40,71.60,94.10,70.00,7.00,0.00,29.97,M,1.24,M,BKN,BKN,M,M,600.00,1300.00,M,M,+RA,YBBN 251019Z 07007KT 2000 +RA BKN006 BKN013 23/22 Q1015
YBBN,2013-02-25 10:30,153.1292,-27.3917,73.40,71.60,94.10,90.00,6.00,0.00,29.97,M,1.24,M,SCT,BKN,BKN,M,600.00,1300.00,2400.00,M,+RA,YBBN 251030Z 09006KT 2000 +RA SCT006 BKN013 BKN024 23/22 Q1015
YBBN,2013-02-25 11:00,153.1292,-27.3917,73.40,71.60,94.10,50.00,11.00,0.00,29.97,M,3.11,M,SCT,BKN,BKN,M,1500.00,3900.00,9000.00,M,-RA VCSH,YBBN 251100Z 05011KT 5000 -RA VCSH SCT015 BKN039 BKN090 23/22 Q1015 RERA
YBBN,2013-02-25 11:30,153.1292,-27.3917,73.40,71.60,94.10,60.00,11.00,0.00,29.97,M,2.49,M,FEW,SCT,BKN,M,1400.00,2900.00,6000.00,M,RA,YBBN 251130Z 06011KT 4000 RA FEW014 SCT029 BKN060 23/22 Q1015
YBBN,2013-02-25 12:00,153.1292,-27.3917,73.40,71.60,94.10,50.00,9.00,0.00,29.97,M,3.73,M,FEW,SCT,BKN,M,1400.00,1900.00,3600.00,M,-RA,YBBN 251200Z 05009KT 6000 -RA FEW014 SCT019 BKN036 23/22 Q1015 RERA
YBBN,2013-02-25 12:13,153.1292,-27.3917,73.40,71.60,94.10,50.00,9.00,0.00,29.97,M,3.73,M,FEW,SCT,BKN,M,600.00,1100.00,1700.00,M,-RA,YBBN 251213Z 05009KT 6000 -RA FEW006 SCT011 BKN017 23/22 Q1015
YBBN,2013-02-25 12:30,153.1292,-27.3917,73.40,71.60,94.10,50.00,9.00,0.00,29.97,M,3.11,M,FEW,BKN,BKN,M,600.00,1400.00,7100.00,M,-RA VCSH,YBBN 251230Z 05009KT 5000 -RA VCSH FEW006 BKN014 BKN071 23/22 Q1015
YBBN,2013-02-25 12:47,153.1292,-27.3917,73.40,71.60,94.10,50.00,10.00,0.00,29.97,M,1.86,M,SCT,BKN,BKN,M,1200.00,1800.00,5700.00,M,RA,YBBN 251247Z 05010KT 3000 RA SCT012 BKN018 BKN057 23/22 Q1015
YBBN,2013-02-25 13:00,153.1292,-27.3917,73.40,71.60,94.10,50.00,11.00,0.00,29.97,M,4.97,M,SCT,BKN,BKN,M,1000.00,1500.00,3500.00,M,-RA,YBBN 251300Z 05011KT 8000 -RA SCT010 BKN015 BKN035 23/22 Q1015
