#DEBUG: Format Typ    -> comma
#DEBUG: Time Period   -> 2013-10-03 00:00:00+00:00 2013-10-04 00:00:00+00:00
#DEBUG: Time Zone     -> Etc/UTC
#DEBUG: Data Contact   -> daryl herzmann akrherz@iastate.edu 515-294-5978
#DEBUG: Entries Found -> -1
station,valid,lon,lat,tmpf, dwpf, relh, drct, sknt, p01i, alti, mslp, vsby, gust, skyc1, skyc2, skyc3, skyc4, skyl1, skyl2, skyl3, skyl4, presentwx, metar
YBBN,2013-10-03 00:00,153.1292,-27.3917,84.20,60.80,45.34,320.00,12.00,0.00,29.85,M,6.21,M,FEW,M,M,M,3500.00,M,M,M,M,YBBN 030000Z 32012KT 9999 FEW035 29/16 Q1011
YBBN,2013-10-03 00:30,153.1292,-27.3917,84.20,60.80,45.34,330.00,17.00,0.00,29.85,M,6.21,M,FEW,M,M,M,3700.00,M,M,M,M,YBBN 030030Z 33017KT 9999 FEW037 29/16 Q1011
YBBN,2013-10-03 01:00,153.1292,-27.3917,84.20,60.80,45.34,320.00,13.00,0.00,29.83,M,6.21,M,SCT,M,M,M,4000.00,M,M,M,M,YBBN 030100Z 32013KT 9999 SCT040 29/16 Q1010
YBBN,2013-10-03 01:30,153.1292,-27.3917,84.20,60.80,45.34,340.00,14.00,0.00,29.80,M,6.21,M,SCT,M,M,M,4500.00,M,M,M,M,YBBN 030130Z 34014KT 9999 SCT045 29/16 Q1009
YBBN,2013-10-03 02:00,153.1292,-27.3917,86.00,60.80,42.80,290.00,9.00,0.00,29.80,M,6.21,M,BKN,M,M,M,4800.00,M,M,M,M,YBBN 030200Z 29009KT 9999 BKN048 30/16 Q1009
YBBN,2013-10-03 02:30,153.1292,-27.3917,86.00,57.20,37.62,290.00,17.00,0.00,29.80,M,6.21,M,SCT,BKN,M,M,4800.00,30000.00,M,M,M,YBBN 030230Z 29017KT 9999 SCT048 BKN300 30/14 Q1009
YBBN,2013-10-03 03:00,153.1292,-27.3917,87.80,53.60,31.17,270.00,16.00,0.00,29.77,M,6.21,M,SCT,BKN,M,M,4800.00,30000.00,M,M,M,YBBN 030300Z 27016KT 9999 SCT048 BKN300 31/12 Q1008
YBBN,2013-10-03 03:30,153.1292,-27.3917,87.80,51.80,29.18,300.00,14.00,0.00,29.77,M,6.21,M,FEW,BKN,M,M,4800.00,30000.00,M,M,M,YBBN 030330Z 30014KT 9999 FEW048 BKN300 31/11 Q1008
YBBN,2013-10-03 04:00,153.1292,-27.3917,89.60,46.40,22.53,260.00,15.00,0.00,29.74,M,6.21,M,FEW,SCT,M,M,4800.00,30000.00,M,M,M,YBBN 030400Z 26015KT 9999 FEW048 SCT300 32/08 Q1007
YBBN,2013-10-03 04:35,153.1292,-27.3917,89.60,39.20,17.09,220.00,20.00,0.00,29.74,M,6.21,M,FEW,SCT,M,M,4800.00,30000.00,M,M,M,YBBN 030435Z 22020KT 9999 FEW048 SCT300 32/04 Q1007
YBBN,2013-10-03 04:39,153.1292,-27.3917,87.80,39.20,18.09,250.00,22.00,0.00,29.74,M,6.21,M,FEW,SCT,M,M,4800.00,30000.00,M,M,M,YBBN 030439Z 25022KT 9999 FEW048 SCT300 31/04 Q1007 RMK DIST CB TOPS TO N
YBBN,2013-10-03 05:00,153.1292,-27.3917,87.80,39.20,18.09,250.00,19.00,0.00,29.74,M,6.21,M,FEW,M,M,M,4800.00,M,M,M,M,YBBN 030500Z 25019KT 9999 FEW048 31/04 Q1007
YBBN,2013-10-03 05:09,153.1292,-27.3917,87.80,39.20,18.09,250.00,19.00,0.00,29.74,M,6.21,29.00,FEW,M,M,M,4800.00,M,M,M,M,YBBN 030509Z 25019G29KT 9999 FEW048 31/04 Q1007
YBBN,2013-10-03 05:30,153.1292,-27.3917,87.80,35.60,15.70,250.00,19.00,0.00,29.77,M,6.21,M,FEW,M,M,M,4800.00,M,M,M,M,YBBN 030530Z 25019KT 9999 FEW048 31/02 Q1008
YBBN,2013-10-03 05:45,153.1292,-27.3917,86.00,32.00,14.40,260.00,19.00,0.00,29.77,M,6.21,29.00,FEW,M,M,M,4500.00,M,M,M,M,YBBN 030545Z 26019G29KT 9999 FEW045 30/M00 Q1008
YBBN,2013-10-03 06:01,153.1292,-27.3917,86.00,30.20,13.38,250.00,19.00,0.00,29.77,M,6.21,30.00,FEW,M,M,M,4500.00,M,M,M,M,YBBN 030601Z 25019G30KT 9999 FEW045 30/M01 Q1008
YBBN,2013-10-03 06:30,153.1292,-27.3917,84.20,26.60,12.23,240.00,21.00,0.00,29.77,M,6.21,31.00,FEW,M,M,M,4500.00,M,M,M,M,YBBN 030630Z 24021G31KT 9999 FEW045 29/M03 Q1008
YBBN,2013-10-03 06:48,153.1292,-27.3917,82.40,30.20,15.03,270.00,19.00,0.00,29.80,M,6.21,M,FEW,M,M,M,4500.00,M,M,M,M,YBBN 030648Z 27019KT 9999 FEW045 28/M01 Q1009
YBBN,2013-10-03 07:00,153.1292,-27.3917,82.40,30.20,15.03,270.00,19.00,0.00,29.80,M,6.21,M,FEW,M,M,M,4000.00,M,M,M,M,YBBN 030700Z 27019KT 9999 FEW040 28/M01 Q1009
YBBN,2013-10-03 07:30,153.1292,-27.3917,80.60,28.40,14.81,260.00,19.00,0.00,29.80,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 030730Z 26019KT CAVOK 27/M02 Q1009 RMK DIST CB TOPS TO NE
YBBN,2013-10-03 08:00,153.1292,-27.3917,78.80,30.20,16.90,260.00,19.00,0.00,29.83,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 030800Z 26019KT CAVOK 26/M01 Q1010 FM0800 24018G28KT CAVOK FM0800 MOD/SEV TURB BLW 5000FT
YBBN,2013-10-03 08:30,153.1292,-27.3917,77.00,32.00,19.30,250.00,17.00,0.00,29.85,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 030830Z 25017KT CAVOK 25/M00 Q1011
YBBN,2013-10-03 09:00,153.1292,-27.3917,75.20,32.00,20.49,250.00,16.00,0.00,29.88,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 030900Z 25016KT CAVOK 24/00 Q1012
YBBN,2013-10-03 09:14,153.1292,-27.3917,75.20,28.40,17.70,240.00,15.00,0.00,29.88,M,6.21,25.00,NCD,M,M,M,M,M,M,M,//,YBBN 030914Z AUTO 24015G25KT 9999 // NCD 24/M02 Q1012
YBBN,2013-10-03 09:30,153.1292,-27.3917,73.40,26.60,17.46,240.00,18.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 030930Z 24018KT CAVOK 23/M03 Q1013
YBBN,2013-10-03 10:00,153.1292,-27.3917,71.60,26.60,18.55,240.00,15.00,0.00,29.91,M,6.21,M,M,M,M,M,M,M,M,M,M,YBBN 031000Z 24015KT CAVOK 22/M03 Q1013 FM1100 21013G25KT CAVOK FM1000 MOD/SEV TURB BLW 5000FT
